
                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
2026-03-05 03:13:06,809 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
GPU: NVIDIA A100-SXM4-80GB | Peak FLOPS (BF16): 3.12e+14
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
WARNING: SDPA has no support for sliding window attention (window_pattern='SSSL'). Your GPU utilization will be terrible.
WARNING: Recommend using --window-pattern L for full context attention without alternating sliding window patterns.
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 12,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 768,
  "window_pattern": "SSSL",
  "use_chunk_rope": false,
  "use_fused_ce": false,
  "use_param_rmsnorm": false,
  "use_proj_scalars": false,
  "use_backout": false,
  "use_smear": false,
  "use_attn_gate": false,
  "use_half_truncated_rope": false,
  "use_partial_key_offset": false,
  "bigram_vocab_multiplier": 0,
  "use_unet_skip": false,
  "use_fused_mlp": false,
  "use_paired_heads": false
}
torch.compile mode: default
Parameter counts:
wte                     : 25,165,824
value_embeds            : 150,994,944
lm_head                 : 25,165,824
transformer_matrices    : 84,935,808
scalars                 : 24
total                   : 286,262,424
Estimated FLOPs per token: 8.021676e+08
Auto-computed optimal batch size: 524,288 tokens
Scaling the LR for the AdamW parameters ∝1/√(768/768) = 1.000000
Calculated number of iterations from target data:param ratio: 420
Total number of training tokens: 220,200,960
Tokens : Scaling params ratio: 2.00
Total training FLOPs estimate: 1.766381e+17
Tokens / micro-batch / rank: 32 x 2048 = 65,536
Tokens / micro-batch: 65,536
Total batch size 524,288 => gradient accumulation steps: 8
Step 00000 | Validation bpb: 3.228403
step 00000/00420 (0.00%) | loss: 10.397234 | lrm: 1.00 | dt: 15413.67ms | tok/sec: 34,014 | bf16_mfu: 8.75 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/00420 (0.24%) | loss: 10.669219 | lrm: 1.00 | dt: 3903.86ms | tok/sec: 134,300 | bf16_mfu: 34.53 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00002/00420 (0.48%) | loss: 10.272464 | lrm: 1.00 | dt: 3903.83ms | tok/sec: 134,300 | bf16_mfu: 34.53 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00003/00420 (0.71%) | loss: 9.946398 | lrm: 1.00 | dt: 3905.14ms | tok/sec: 134,255 | bf16_mfu: 34.52 | epoch: 1 pq: 0 rg: 4 | total time: 0.00m
step 00004/00420 (0.95%) | loss: 9.540624 | lrm: 1.00 | dt: 3911.74ms | tok/sec: 134,029 | bf16_mfu: 34.46 | epoch: 1 pq: 0 rg: 5 | total time: 0.00m
step 00005/00420 (1.19%) | loss: 9.169070 | lrm: 1.00 | dt: 3905.50ms | tok/sec: 134,243 | bf16_mfu: 34.51 | epoch: 1 pq: 0 rg: 6 | total time: 0.00m
step 00006/00420 (1.43%) | loss: 8.821049 | lrm: 1.00 | dt: 3907.45ms | tok/sec: 134,176 | bf16_mfu: 34.50 | epoch: 1 pq: 0 rg: 7 | total time: 0.00m
step 00007/00420 (1.67%) | loss: 8.535758 | lrm: 1.00 | dt: 3906.16ms | tok/sec: 134,220 | bf16_mfu: 34.51 | epoch: 1 pq: 0 rg: 8 | total time: 0.00m
step 00008/00420 (1.90%) | loss: 8.251694 | lrm: 1.00 | dt: 3899.62ms | tok/sec: 134,445 | bf16_mfu: 34.57 | epoch: 1 pq: 0 rg: 9 | total time: 0.00m
step 00009/00420 (2.14%) | loss: 8.003381 | lrm: 1.00 | dt: 3897.43ms | tok/sec: 134,521 | bf16_mfu: 34.59 | epoch: 1 pq: 0 rg: 10 | total time: 0.00m
step 00010/00420 (2.38%) | loss: 7.784898 | lrm: 1.00 | dt: 3897.84ms | tok/sec: 134,507 | bf16_mfu: 34.58 | epoch: 1 pq: 0 rg: 12 | total time: 0.00m
step 00011/00420 (2.62%) | loss: 7.595605 | lrm: 1.00 | dt: 3891.99ms | tok/sec: 134,709 | bf16_mfu: 34.63 | epoch: 1 pq: 0 rg: 13 | total time: 0.06m | eta: 26.5m
step 00012/00420 (2.86%) | loss: 7.423116 | lrm: 1.00 | dt: 3896.56ms | tok/sec: 134,551 | bf16_mfu: 34.59 | epoch: 1 pq: 0 rg: 14 | total time: 0.13m | eta: 26.5m
step 00013/00420 (3.10%) | loss: 7.265378 | lrm: 1.00 | dt: 3894.28ms | tok/sec: 134,630 | bf16_mfu: 34.61 | epoch: 1 pq: 0 rg: 15 | total time: 0.19m | eta: 26.4m
step 00014/00420 (3.33%) | loss: 7.128344 | lrm: 1.00 | dt: 3894.54ms | tok/sec: 134,621 | bf16_mfu: 34.61 | epoch: 1 pq: 0 rg: 16 | total time: 0.26m | eta: 26.4m
step 00015/00420 (3.57%) | loss: 7.007213 | lrm: 1.00 | dt: 3893.75ms | tok/sec: 134,648 | bf16_mfu: 34.62 | epoch: 1 pq: 0 rg: 17 | total time: 0.32m | eta: 26.3m
step 00016/00420 (3.81%) | loss: 6.896473 | lrm: 1.00 | dt: 3900.60ms | tok/sec: 134,412 | bf16_mfu: 34.56 | epoch: 1 pq: 0 rg: 18 | total time: 0.39m | eta: 26.2m
step 00017/00420 (4.05%) | loss: 6.794957 | lrm: 1.00 | dt: 3904.41ms | tok/sec: 134,281 | bf16_mfu: 34.52 | epoch: 1 pq: 0 rg: 19 | total time: 0.45m | eta: 26.2m
step 00018/00420 (4.29%) | loss: 6.701058 | lrm: 1.00 | dt: 3899.56ms | tok/sec: 134,448 | bf16_mfu: 34.57 | epoch: 1 pq: 0 rg: 20 | total time: 0.52m | eta: 26.1m
step 00019/00420 (4.52%) | loss: 6.626255 | lrm: 1.00 | dt: 3900.84ms | tok/sec: 134,403 | bf16_mfu: 34.56 | epoch: 1 pq: 0 rg: 21 | total time: 0.58m | eta: 26.0m
step 00020/00420 (4.76%) | loss: 6.548796 | lrm: 1.00 | dt: 3897.74ms | tok/sec: 134,510 | bf16_mfu: 34.58 | epoch: 1 pq: 0 rg: 22 | total time: 0.65m | eta: 26.0m
step 00021/00420 (5.00%) | loss: 6.480783 | lrm: 1.00 | dt: 3897.77ms | tok/sec: 134,509 | bf16_mfu: 34.58 | epoch: 1 pq: 0 rg: 23 | total time: 0.71m | eta: 25.9m
step 00022/00420 (5.24%) | loss: 6.424708 | lrm: 1.00 | dt: 3894.15ms | tok/sec: 134,634 | bf16_mfu: 34.62 | epoch: 1 pq: 0 rg: 24 | total time: 0.78m | eta: 25.9m
step 00023/00420 (5.48%) | loss: 6.366976 | lrm: 1.00 | dt: 3897.38ms | tok/sec: 134,523 | bf16_mfu: 34.59 | epoch: 1 pq: 0 rg: 25 | total time: 0.84m | eta: 25.8m
step 00024/00420 (5.71%) | loss: 6.309859 | lrm: 1.00 | dt: 3895.35ms | tok/sec: 134,593 | bf16_mfu: 34.60 | epoch: 1 pq: 0 rg: 26 | total time: 0.91m | eta: 25.7m
step 00025/00420 (5.95%) | loss: 6.265000 | lrm: 1.00 | dt: 3896.60ms | tok/sec: 134,550 | bf16_mfu: 34.59 | epoch: 1 pq: 0 rg: 27 | total time: 0.97m | eta: 25.7m
step 00026/00420 (6.19%) | loss: 6.215662 | lrm: 1.00 | dt: 3899.63ms | tok/sec: 134,445 | bf16_mfu: 34.57 | epoch: 1 pq: 0 rg: 28 | total time: 1.04m | eta: 25.6m
step 00027/00420 (6.43%) | loss: 6.170579 | lrm: 1.00 | dt: 3896.32ms | tok/sec: 134,559 | bf16_mfu: 34.60 | epoch: 1 pq: 0 rg: 30 | total time: 1.10m | eta: 25.5m
step 00028/00420 (6.67%) | loss: 6.124181 | lrm: 1.00 | dt: 3905.46ms | tok/sec: 134,244 | bf16_mfu: 34.52 | epoch: 1 pq: 0 rg: 30 | total time: 1.17m | eta: 25.5m
step 00029/00420 (6.90%) | loss: 6.085147 | lrm: 1.00 | dt: 3903.44ms | tok/sec: 134,314 | bf16_mfu: 34.53 | epoch: 1 pq: 0 rg: 31 | total time: 1.23m | eta: 25.4m
step 00030/00420 (7.14%) | loss: 6.048056 | lrm: 1.00 | dt: 3900.20ms | tok/sec: 134,425 | bf16_mfu: 34.56 | epoch: 1 pq: 0 rg: 32 | total time: 1.30m | eta: 25.3m
step 00031/00420 (7.38%) | loss: 6.012333 | lrm: 1.00 | dt: 3907.06ms | tok/sec: 134,189 | bf16_mfu: 34.50 | epoch: 1 pq: 0 rg: 33 | total time: 1.36m | eta: 25.3m
step 00032/00420 (7.62%) | loss: 5.976904 | lrm: 1.00 | dt: 3900.47ms | tok/sec: 134,416 | bf16_mfu: 34.56 | epoch: 1 pq: 0 rg: 34 | total time: 1.43m | eta: 25.2m
