
                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
2026-03-05 01:41:18,609 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
GPU: NVIDIA H200 | Peak FLOPS (BF16): 9.89e+14
✓ Using Flash Attention 3 (Hopper GPU detected), efficient, new and awesome.
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 12,
  "n_head": 6,
  "n_kv_head": 3,
  "n_embd": 768,
  "window_pattern": "SSSL",
  "use_chunk_rope": false,
  "use_fused_ce": false,
  "use_param_rmsnorm": false,
  "use_proj_scalars": false,
  "use_backout": false,
  "use_smear": false,
  "use_attn_gate": false,
  "use_half_truncated_rope": false,
  "use_partial_key_offset": false,
  "bigram_vocab_multiplier": 0,
  "use_unet_skip": false,
  "use_fused_mlp": false,
  "use_paired_heads": false
}
torch.compile mode: default
Parameter counts:
wte                     : 25,165,824
value_embeds            : 75,497,472
lm_head                 : 25,165,824
transformer_matrices    : 77,857,344
scalars                 : 24
total                   : 203,686,488
Estimated FLOPs per token: 7.596968e+08
Auto-computed optimal batch size: 524,288 tokens
Scaling the LR for the AdamW parameters ∝1/√(768/768) = 1.000000
Calculated number of iterations from target data:param ratio: 393
Total number of training tokens: 206,045,184
Tokens : Scaling params ratio: 2.00
Total training FLOPs estimate: 1.565319e+17
Tokens / micro-batch / rank: 32 x 2048 = 65,536
Tokens / micro-batch: 65,536
Total batch size 524,288 => gradient accumulation steps: 8
Step 00000 | Validation bpb: 3.228592
step 00000/00393 (0.00%) | loss: 10.397885 | lrm: 1.00 | dt: 31268.18ms | tok/sec: 16,767 | bf16_mfu: 1.29 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/00393 (0.25%) | loss: 10.672483 | lrm: 1.00 | dt: 869.65ms | tok/sec: 602,872 | bf16_mfu: 46.31 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00002/00393 (0.51%) | loss: 10.511254 | lrm: 1.00 | dt: 897.73ms | tok/sec: 584,017 | bf16_mfu: 44.86 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00003/00393 (0.76%) | loss: 10.333303 | lrm: 1.00 | dt: 897.82ms | tok/sec: 583,954 | bf16_mfu: 44.86 | epoch: 1 pq: 0 rg: 4 | total time: 0.00m
step 00004/00393 (1.02%) | loss: 9.892695 | lrm: 1.00 | dt: 904.18ms | tok/sec: 579,851 | bf16_mfu: 44.54 | epoch: 1 pq: 0 rg: 5 | total time: 0.00m
step 00005/00393 (1.27%) | loss: 9.488760 | lrm: 1.00 | dt: 907.22ms | tok/sec: 577,906 | bf16_mfu: 44.39 | epoch: 1 pq: 0 rg: 6 | total time: 0.00m
step 00006/00393 (1.53%) | loss: 9.281563 | lrm: 1.00 | dt: 899.79ms | tok/sec: 582,680 | bf16_mfu: 44.76 | epoch: 1 pq: 0 rg: 7 | total time: 0.00m
step 00007/00393 (1.78%) | loss: 9.018234 | lrm: 1.00 | dt: 896.94ms | tok/sec: 584,532 | bf16_mfu: 44.90 | epoch: 1 pq: 0 rg: 8 | total time: 0.00m
step 00008/00393 (2.04%) | loss: 8.735608 | lrm: 1.00 | dt: 900.67ms | tok/sec: 582,110 | bf16_mfu: 44.71 | epoch: 1 pq: 0 rg: 9 | total time: 0.00m
step 00009/00393 (2.29%) | loss: 8.497179 | lrm: 1.00 | dt: 904.33ms | tok/sec: 579,752 | bf16_mfu: 44.53 | epoch: 1 pq: 0 rg: 10 | total time: 0.00m
step 00010/00393 (2.54%) | loss: 8.269989 | lrm: 1.00 | dt: 908.14ms | tok/sec: 577,321 | bf16_mfu: 44.35 | epoch: 1 pq: 0 rg: 12 | total time: 0.00m
step 00011/00393 (2.80%) | loss: 8.063632 | lrm: 1.00 | dt: 903.25ms | tok/sec: 580,447 | bf16_mfu: 44.59 | epoch: 1 pq: 0 rg: 13 | total time: 0.02m | eta: 5.8m
step 00012/00393 (3.05%) | loss: 7.866791 | lrm: 1.00 | dt: 904.37ms | tok/sec: 579,724 | bf16_mfu: 44.53 | epoch: 1 pq: 0 rg: 14 | total time: 0.03m | eta: 5.7m
step 00013/00393 (3.31%) | loss: 7.681731 | lrm: 1.00 | dt: 906.72ms | tok/sec: 578,226 | bf16_mfu: 44.42 | epoch: 1 pq: 0 rg: 15 | total time: 0.05m | eta: 5.7m
step 00014/00393 (3.56%) | loss: 7.516721 | lrm: 1.00 | dt: 906.62ms | tok/sec: 578,287 | bf16_mfu: 44.42 | epoch: 1 pq: 0 rg: 16 | total time: 0.06m | eta: 5.7m
step 00015/00393 (3.82%) | loss: 7.368423 | lrm: 1.00 | dt: 909.52ms | tok/sec: 576,445 | bf16_mfu: 44.28 | epoch: 1 pq: 0 rg: 17 | total time: 0.08m | eta: 5.7m
step 00016/00393 (4.07%) | loss: 7.231905 | lrm: 1.00 | dt: 908.61ms | tok/sec: 577,023 | bf16_mfu: 44.32 | epoch: 1 pq: 0 rg: 18 | total time: 0.09m | eta: 5.7m
step 00017/00393 (4.33%) | loss: 7.106760 | lrm: 1.00 | dt: 909.27ms | tok/sec: 576,604 | bf16_mfu: 44.29 | epoch: 1 pq: 0 rg: 19 | total time: 0.11m | eta: 5.7m
step 00018/00393 (4.58%) | loss: 6.989325 | lrm: 1.00 | dt: 915.88ms | tok/sec: 572,439 | bf16_mfu: 43.97 | epoch: 1 pq: 0 rg: 20 | total time: 0.12m | eta: 5.7m
step 00019/00393 (4.83%) | loss: 6.893074 | lrm: 1.00 | dt: 910.04ms | tok/sec: 576,117 | bf16_mfu: 44.25 | epoch: 1 pq: 0 rg: 21 | total time: 0.14m | eta: 5.7m
step 00020/00393 (5.09%) | loss: 6.795025 | lrm: 1.00 | dt: 910.36ms | tok/sec: 575,910 | bf16_mfu: 44.24 | epoch: 1 pq: 0 rg: 22 | total time: 0.15m | eta: 5.6m
step 00021/00393 (5.34%) | loss: 6.709248 | lrm: 1.00 | dt: 910.85ms | tok/sec: 575,604 | bf16_mfu: 44.21 | epoch: 1 pq: 0 rg: 23 | total time: 0.17m | eta: 5.6m
step 00022/00393 (5.60%) | loss: 6.638181 | lrm: 1.00 | dt: 913.09ms | tok/sec: 574,191 | bf16_mfu: 44.11 | epoch: 1 pq: 0 rg: 24 | total time: 0.18m | eta: 5.6m
step 00023/00393 (5.85%) | loss: 6.566961 | lrm: 1.00 | dt: 910.36ms | tok/sec: 575,912 | bf16_mfu: 44.24 | epoch: 1 pq: 0 rg: 25 | total time: 0.20m | eta: 5.6m
step 00024/00393 (6.11%) | loss: 6.497404 | lrm: 1.00 | dt: 911.40ms | tok/sec: 575,253 | bf16_mfu: 44.19 | epoch: 1 pq: 0 rg: 26 | total time: 0.21m | eta: 5.6m
step 00025/00393 (6.36%) | loss: 6.441353 | lrm: 1.00 | dt: 913.44ms | tok/sec: 573,971 | bf16_mfu: 44.09 | epoch: 1 pq: 0 rg: 27 | total time: 0.23m | eta: 5.6m
step 00026/00393 (6.62%) | loss: 6.382003 | lrm: 1.00 | dt: 908.48ms | tok/sec: 577,106 | bf16_mfu: 44.33 | epoch: 1 pq: 0 rg: 28 | total time: 0.24m | eta: 5.6m
step 00027/00393 (6.87%) | loss: 6.328872 | lrm: 1.00 | dt: 915.41ms | tok/sec: 572,735 | bf16_mfu: 43.99 | epoch: 1 pq: 0 rg: 30 | total time: 0.26m | eta: 5.6m
step 00028/00393 (7.12%) | loss: 6.275522 | lrm: 1.00 | dt: 912.06ms | tok/sec: 574,839 | bf16_mfu: 44.16 | epoch: 1 pq: 0 rg: 30 | total time: 0.27m | eta: 5.5m
step 00029/00393 (7.38%) | loss: 6.230317 | lrm: 1.00 | dt: 912.63ms | tok/sec: 574,478 | bf16_mfu: 44.13 | epoch: 1 pq: 0 rg: 31 | total time: 0.29m | eta: 5.5m
step 00030/00393 (7.63%) | loss: 6.189898 | lrm: 1.00 | dt: 911.52ms | tok/sec: 575,181 | bf16_mfu: 44.18 | epoch: 1 pq: 0 rg: 32 | total time: 0.30m | eta: 5.5m
