
                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
2026-03-05 01:18:34,596 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
GPU: NVIDIA H200 | Peak FLOPS (BF16): 9.89e+14
✓ Using Flash Attention 3 (Hopper GPU detected), efficient, new and awesome.
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 12,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 768,
  "window_pattern": "SSSL",
  "use_chunk_rope": false,
  "use_fused_ce": false,
  "use_param_rmsnorm": false,
  "use_proj_scalars": false,
  "use_backout": false,
  "use_smear": false,
  "use_attn_gate": false,
  "use_half_truncated_rope": false,
  "use_partial_key_offset": false,
  "bigram_vocab_multiplier": 0,
  "use_unet_skip": false,
  "use_fused_mlp": false,
  "use_paired_heads": true
}
torch.compile mode: default
Parameter counts:
wte                     : 25,165,824
value_embeds            : 150,994,944
lm_head                 : 25,165,824
transformer_matrices    : 84,935,808
scalars                 : 24
total                   : 286,262,424
Estimated FLOPs per token: 8.021676e+08
Auto-computed optimal batch size: 524,288 tokens
Scaling the LR for the AdamW parameters ∝1/√(768/768) = 1.000000
Calculated number of iterations from target data:param ratio: 420
Total number of training tokens: 220,200,960
Tokens : Scaling params ratio: 2.00
Total training FLOPs estimate: 1.766381e+17
Tokens / micro-batch / rank: 32 x 2048 = 65,536
Tokens / micro-batch: 65,536
Total batch size 524,288 => gradient accumulation steps: 8
Step 00000 | Validation bpb: 3.228592
step 00000/00420 (0.00%) | loss: 10.397885 | lrm: 1.00 | dt: 24128.27ms | tok/sec: 21,729 | bf16_mfu: 1.76 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/00420 (0.24%) | loss: 10.672505 | lrm: 1.00 | dt: 955.01ms | tok/sec: 548,988 | bf16_mfu: 44.53 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00002/00420 (0.48%) | loss: 10.508474 | lrm: 1.00 | dt: 966.08ms | tok/sec: 542,695 | bf16_mfu: 44.02 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00003/00420 (0.71%) | loss: 10.328893 | lrm: 1.00 | dt: 975.12ms | tok/sec: 537,666 | bf16_mfu: 43.61 | epoch: 1 pq: 0 rg: 4 | total time: 0.00m
step 00004/00420 (0.95%) | loss: 9.895550 | lrm: 1.00 | dt: 963.24ms | tok/sec: 544,298 | bf16_mfu: 44.15 | epoch: 1 pq: 0 rg: 5 | total time: 0.00m
step 00005/00420 (1.19%) | loss: 9.470228 | lrm: 1.00 | dt: 977.91ms | tok/sec: 536,133 | bf16_mfu: 43.49 | epoch: 1 pq: 0 rg: 6 | total time: 0.00m
step 00006/00420 (1.43%) | loss: 9.642009 | lrm: 1.00 | dt: 973.67ms | tok/sec: 538,468 | bf16_mfu: 43.67 | epoch: 1 pq: 0 rg: 7 | total time: 0.00m
step 00007/00420 (1.67%) | loss: 9.417532 | lrm: 1.00 | dt: 965.90ms | tok/sec: 542,799 | bf16_mfu: 44.03 | epoch: 1 pq: 0 rg: 8 | total time: 0.00m
step 00008/00420 (1.90%) | loss: 9.149170 | lrm: 1.00 | dt: 977.88ms | tok/sec: 536,148 | bf16_mfu: 43.49 | epoch: 1 pq: 0 rg: 9 | total time: 0.00m
step 00009/00420 (2.14%) | loss: 8.862682 | lrm: 1.00 | dt: 964.61ms | tok/sec: 543,523 | bf16_mfu: 44.08 | epoch: 1 pq: 0 rg: 10 | total time: 0.00m
step 00010/00420 (2.38%) | loss: 8.629684 | lrm: 1.00 | dt: 978.99ms | tok/sec: 535,540 | bf16_mfu: 43.44 | epoch: 1 pq: 0 rg: 12 | total time: 0.00m
step 00011/00420 (2.62%) | loss: 8.412017 | lrm: 1.00 | dt: 979.58ms | tok/sec: 535,215 | bf16_mfu: 43.41 | epoch: 1 pq: 0 rg: 13 | total time: 0.02m | eta: 6.7m
step 00012/00420 (2.86%) | loss: 8.197731 | lrm: 1.00 | dt: 979.81ms | tok/sec: 535,093 | bf16_mfu: 43.40 | epoch: 1 pq: 0 rg: 14 | total time: 0.03m | eta: 6.7m
step 00013/00420 (3.10%) | loss: 7.993226 | lrm: 1.00 | dt: 980.99ms | tok/sec: 534,445 | bf16_mfu: 43.35 | epoch: 1 pq: 0 rg: 15 | total time: 0.05m | eta: 6.6m
step 00014/00420 (3.33%) | loss: 7.808799 | lrm: 1.00 | dt: 979.73ms | tok/sec: 535,137 | bf16_mfu: 43.40 | epoch: 1 pq: 0 rg: 16 | total time: 0.07m | eta: 6.6m
step 00015/00420 (3.57%) | loss: 7.637423 | lrm: 1.00 | dt: 978.47ms | tok/sec: 535,826 | bf16_mfu: 43.46 | epoch: 1 pq: 0 rg: 17 | total time: 0.08m | eta: 6.6m
step 00016/00420 (3.81%) | loss: 7.477556 | lrm: 1.00 | dt: 978.78ms | tok/sec: 535,653 | bf16_mfu: 43.45 | epoch: 1 pq: 0 rg: 18 | total time: 0.10m | eta: 6.6m
step 00017/00420 (4.05%) | loss: 7.328669 | lrm: 1.00 | dt: 970.32ms | tok/sec: 540,322 | bf16_mfu: 43.83 | epoch: 1 pq: 0 rg: 19 | total time: 0.11m | eta: 6.6m
step 00018/00420 (4.29%) | loss: 7.192657 | lrm: 1.00 | dt: 976.45ms | tok/sec: 536,930 | bf16_mfu: 43.55 | epoch: 1 pq: 0 rg: 20 | total time: 0.13m | eta: 6.6m
step 00019/00420 (4.52%) | loss: 7.080886 | lrm: 1.00 | dt: 979.94ms | tok/sec: 535,021 | bf16_mfu: 43.40 | epoch: 1 pq: 0 rg: 21 | total time: 0.15m | eta: 6.5m
step 00020/00420 (4.76%) | loss: 6.967133 | lrm: 1.00 | dt: 977.45ms | tok/sec: 536,385 | bf16_mfu: 43.51 | epoch: 1 pq: 0 rg: 22 | total time: 0.16m | eta: 6.5m
step 00021/00420 (5.00%) | loss: 6.866300 | lrm: 1.00 | dt: 982.01ms | tok/sec: 533,892 | bf16_mfu: 43.30 | epoch: 1 pq: 0 rg: 23 | total time: 0.18m | eta: 6.5m
step 00022/00420 (5.24%) | loss: 6.779719 | lrm: 1.00 | dt: 978.44ms | tok/sec: 535,838 | bf16_mfu: 43.46 | epoch: 1 pq: 0 rg: 24 | total time: 0.20m | eta: 6.5m
step 00023/00420 (5.48%) | loss: 6.694934 | lrm: 1.00 | dt: 978.14ms | tok/sec: 536,005 | bf16_mfu: 43.47 | epoch: 1 pq: 0 rg: 25 | total time: 0.21m | eta: 6.5m
step 00024/00420 (5.71%) | loss: 6.613398 | lrm: 1.00 | dt: 981.64ms | tok/sec: 534,093 | bf16_mfu: 43.32 | epoch: 1 pq: 0 rg: 26 | total time: 0.23m | eta: 6.5m
step 00025/00420 (5.95%) | loss: 6.548139 | lrm: 1.00 | dt: 982.21ms | tok/sec: 533,782 | bf16_mfu: 43.29 | epoch: 1 pq: 0 rg: 27 | total time: 0.24m | eta: 6.4m
step 00026/00420 (6.19%) | loss: 6.478420 | lrm: 1.00 | dt: 979.26ms | tok/sec: 535,392 | bf16_mfu: 43.43 | epoch: 1 pq: 0 rg: 28 | total time: 0.26m | eta: 6.4m
step 00027/00420 (6.43%) | loss: 6.415140 | lrm: 1.00 | dt: 984.77ms | tok/sec: 532,394 | bf16_mfu: 43.18 | epoch: 1 pq: 0 rg: 30 | total time: 0.28m | eta: 6.4m
step 00028/00420 (6.67%) | loss: 6.351858 | lrm: 1.00 | dt: 977.40ms | tok/sec: 536,408 | bf16_mfu: 43.51 | epoch: 1 pq: 0 rg: 30 | total time: 0.29m | eta: 6.4m
step 00029/00420 (6.90%) | loss: 6.297568 | lrm: 1.00 | dt: 980.45ms | tok/sec: 534,739 | bf16_mfu: 43.37 | epoch: 1 pq: 0 rg: 31 | total time: 0.31m | eta: 6.4m
step 00030/00420 (7.14%) | loss: 6.249121 | lrm: 1.00 | dt: 976.53ms | tok/sec: 536,887 | bf16_mfu: 43.55 | epoch: 1 pq: 0 rg: 32 | total time: 0.33m | eta: 6.4m
