
                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
2026-03-04 18:39:15,566 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
GPU: NVIDIA H200 | Peak FLOPS (BF16): 9.89e+14
✓ Using Flash Attention 3 (Hopper GPU detected), efficient, new and awesome.
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 12,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 768,
  "window_pattern": "SSSL",
  "use_chunk_rope": false,
  "use_fused_ce": false,
  "use_param_rmsnorm": false,
  "use_proj_scalars": false,
  "use_backout": false,
  "use_smear": false,
  "use_attn_gate": false,
  "use_half_truncated_rope": false,
  "use_partial_key_offset": false,
  "bigram_vocab_multiplier": 0,
  "use_unet_skip": false,
  "use_fused_mlp": false,
  "use_paired_heads": false
}
torch.compile mode: default
Parameter counts:
wte                     : 25,165,824
value_embeds            : 150,994,944
lm_head                 : 25,165,824
transformer_matrices    : 84,935,808
scalars                 : 24
total                   : 286,262,424
Estimated FLOPs per token: 8.021676e+08
Auto-computed optimal batch size: 524,288 tokens
Scaling the LR for the AdamW parameters ∝1/√(768/768) = 1.000000
Calculated number of iterations from target data:param ratio: 420
Total number of training tokens: 220,200,960
Tokens : Scaling params ratio: 2.00
Total training FLOPs estimate: 1.766381e+17
Tokens / micro-batch / rank: 32 x 2048 = 65,536
Tokens / micro-batch: 65,536
Total batch size 524,288 => gradient accumulation steps: 8
Step 00000 | Validation bpb: 3.228592
step 00000/00420 (0.00%) | loss: 10.397885 | lrm: 1.00 | dt: 33822.38ms | tok/sec: 15,501 | bf16_mfu: 1.26 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/00420 (0.24%) | loss: 10.672508 | lrm: 1.00 | dt: 923.23ms | tok/sec: 567,887 | bf16_mfu: 46.06 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00002/00420 (0.48%) | loss: 10.508199 | lrm: 1.00 | dt: 938.28ms | tok/sec: 558,774 | bf16_mfu: 45.32 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00003/00420 (0.71%) | loss: 10.328362 | lrm: 1.00 | dt: 941.54ms | tok/sec: 556,843 | bf16_mfu: 45.16 | epoch: 1 pq: 0 rg: 4 | total time: 0.00m
step 00004/00420 (0.95%) | loss: 9.895257 | lrm: 1.00 | dt: 939.95ms | tok/sec: 557,780 | bf16_mfu: 45.24 | epoch: 1 pq: 0 rg: 5 | total time: 0.00m
step 00005/00420 (1.19%) | loss: 9.470335 | lrm: 1.00 | dt: 945.26ms | tok/sec: 554,652 | bf16_mfu: 44.99 | epoch: 1 pq: 0 rg: 6 | total time: 0.00m
step 00006/00420 (1.43%) | loss: 9.740478 | lrm: 1.00 | dt: 940.62ms | tok/sec: 557,387 | bf16_mfu: 45.21 | epoch: 1 pq: 0 rg: 7 | total time: 0.00m
step 00007/00420 (1.67%) | loss: 9.406594 | lrm: 1.00 | dt: 948.61ms | tok/sec: 552,688 | bf16_mfu: 44.83 | epoch: 1 pq: 0 rg: 8 | total time: 0.00m
step 00008/00420 (1.90%) | loss: 9.105753 | lrm: 1.00 | dt: 954.33ms | tok/sec: 549,376 | bf16_mfu: 44.56 | epoch: 1 pq: 0 rg: 9 | total time: 0.00m
step 00009/00420 (2.14%) | loss: 8.813226 | lrm: 1.00 | dt: 950.91ms | tok/sec: 551,355 | bf16_mfu: 44.72 | epoch: 1 pq: 0 rg: 10 | total time: 0.00m
step 00010/00420 (2.38%) | loss: 8.567081 | lrm: 1.00 | dt: 958.69ms | tok/sec: 546,880 | bf16_mfu: 44.36 | epoch: 1 pq: 0 rg: 12 | total time: 0.00m
step 00011/00420 (2.62%) | loss: 8.339604 | lrm: 1.00 | dt: 958.34ms | tok/sec: 547,078 | bf16_mfu: 44.37 | epoch: 1 pq: 0 rg: 13 | total time: 0.02m | eta: 6.5m
step 00012/00420 (2.86%) | loss: 8.125406 | lrm: 1.00 | dt: 951.32ms | tok/sec: 551,119 | bf16_mfu: 44.70 | epoch: 1 pq: 0 rg: 14 | total time: 0.03m | eta: 6.5m
step 00013/00420 (3.10%) | loss: 7.922438 | lrm: 1.00 | dt: 952.99ms | tok/sec: 550,152 | bf16_mfu: 44.62 | epoch: 1 pq: 0 rg: 15 | total time: 0.05m | eta: 6.5m
step 00014/00420 (3.33%) | loss: 7.741371 | lrm: 1.00 | dt: 957.36ms | tok/sec: 547,636 | bf16_mfu: 44.42 | epoch: 1 pq: 0 rg: 16 | total time: 0.06m | eta: 6.5m
step 00015/00420 (3.57%) | loss: 7.573075 | lrm: 1.00 | dt: 951.61ms | tok/sec: 550,945 | bf16_mfu: 44.69 | epoch: 1 pq: 0 rg: 17 | total time: 0.08m | eta: 6.4m
step 00016/00420 (3.81%) | loss: 7.415185 | lrm: 1.00 | dt: 951.50ms | tok/sec: 551,013 | bf16_mfu: 44.69 | epoch: 1 pq: 0 rg: 18 | total time: 0.10m | eta: 6.4m
step 00017/00420 (4.05%) | loss: 7.268732 | lrm: 1.00 | dt: 958.66ms | tok/sec: 546,899 | bf16_mfu: 44.36 | epoch: 1 pq: 0 rg: 19 | total time: 0.11m | eta: 6.4m
step 00018/00420 (4.29%) | loss: 7.133906 | lrm: 1.00 | dt: 959.45ms | tok/sec: 546,444 | bf16_mfu: 44.32 | epoch: 1 pq: 0 rg: 20 | total time: 0.13m | eta: 6.4m
step 00019/00420 (4.52%) | loss: 7.023032 | lrm: 1.00 | dt: 957.66ms | tok/sec: 547,467 | bf16_mfu: 44.40 | epoch: 1 pq: 0 rg: 21 | total time: 0.14m | eta: 6.4m
step 00020/00420 (4.76%) | loss: 6.910812 | lrm: 1.00 | dt: 961.41ms | tok/sec: 545,329 | bf16_mfu: 44.23 | epoch: 1 pq: 0 rg: 22 | total time: 0.16m | eta: 6.4m
step 00021/00420 (5.00%) | loss: 6.812332 | lrm: 1.00 | dt: 960.09ms | tok/sec: 546,082 | bf16_mfu: 44.29 | epoch: 1 pq: 0 rg: 23 | total time: 0.18m | eta: 6.4m
step 00022/00420 (5.24%) | loss: 6.727713 | lrm: 1.00 | dt: 960.17ms | tok/sec: 546,035 | bf16_mfu: 44.29 | epoch: 1 pq: 0 rg: 24 | total time: 0.19m | eta: 6.3m
step 00023/00420 (5.48%) | loss: 6.644758 | lrm: 1.00 | dt: 960.05ms | tok/sec: 546,104 | bf16_mfu: 44.29 | epoch: 1 pq: 0 rg: 25 | total time: 0.21m | eta: 6.3m
step 00024/00420 (5.71%) | loss: 6.564890 | lrm: 1.00 | dt: 962.43ms | tok/sec: 544,753 | bf16_mfu: 44.18 | epoch: 1 pq: 0 rg: 26 | total time: 0.22m | eta: 6.3m
step 00025/00420 (5.95%) | loss: 6.500849 | lrm: 1.00 | dt: 958.88ms | tok/sec: 546,768 | bf16_mfu: 44.35 | epoch: 1 pq: 0 rg: 27 | total time: 0.24m | eta: 6.3m
step 00026/00420 (6.19%) | loss: 6.433299 | lrm: 1.00 | dt: 958.93ms | tok/sec: 546,740 | bf16_mfu: 44.35 | epoch: 1 pq: 0 rg: 28 | total time: 0.26m | eta: 6.3m
step 00027/00420 (6.43%) | loss: 6.372029 | lrm: 1.00 | dt: 961.59ms | tok/sec: 545,228 | bf16_mfu: 44.22 | epoch: 1 pq: 0 rg: 30 | total time: 0.27m | eta: 6.3m
step 00028/00420 (6.67%) | loss: 6.311461 | lrm: 1.00 | dt: 960.25ms | tok/sec: 545,989 | bf16_mfu: 44.28 | epoch: 1 pq: 0 rg: 30 | total time: 0.29m | eta: 6.3m
step 00029/00420 (6.90%) | loss: 6.259332 | lrm: 1.00 | dt: 962.74ms | tok/sec: 544,580 | bf16_mfu: 44.17 | epoch: 1 pq: 0 rg: 31 | total time: 0.30m | eta: 6.2m
step 00030/00420 (7.14%) | loss: 6.213811 | lrm: 1.00 | dt: 957.40ms | tok/sec: 547,617 | bf16_mfu: 44.42 | epoch: 1 pq: 0 rg: 32 | total time: 0.32m | eta: 6.2m
step 00031/00420 (7.38%) | loss: 6.171830 | lrm: 1.00 | dt: 959.48ms | tok/sec: 546,428 | bf16_mfu: 44.32 | epoch: 1 pq: 0 rg: 33 | total time: 0.34m | eta: 6.2m
step 00032/00420 (7.62%) | loss: 6.131523 | lrm: 1.00 | dt: 959.32ms | tok/sec: 546,521 | bf16_mfu: 44.33 | epoch: 1 pq: 0 rg: 34 | total time: 0.35m | eta: 6.2m
step 00033/00420 (7.86%) | loss: 6.092773 | lrm: 1.00 | dt: 960.60ms | tok/sec: 545,792 | bf16_mfu: 44.27 | epoch: 1 pq: 0 rg: 35 | total time: 0.37m | eta: 6.2m
step 00034/00420 (8.10%) | loss: 6.063315 | lrm: 1.00 | dt: 961.05ms | tok/sec: 545,537 | bf16_mfu: 44.25 | epoch: 1 pq: 0 rg: 36 | total time: 0.38m | eta: 6.2m
step 00035/00420 (8.33%) | loss: 6.027573 | lrm: 1.00 | dt: 958.35ms | tok/sec: 547,074 | bf16_mfu: 44.37 | epoch: 1 pq: 0 rg: 37 | total time: 0.40m | eta: 6.2m
step 00036/00420 (8.57%) | loss: 5.993694 | lrm: 1.00 | dt: 960.22ms | tok/sec: 546,010 | bf16_mfu: 44.29 | epoch: 1 pq: 0 rg: 38 | total time: 0.42m | eta: 6.1m
step 00037/00420 (8.81%) | loss: 5.969349 | lrm: 1.00 | dt: 961.30ms | tok/sec: 545,393 | bf16_mfu: 44.24 | epoch: 1 pq: 0 rg: 39 | total time: 0.43m | eta: 6.1m
step 00038/00420 (9.05%) | loss: 5.930747 | lrm: 1.00 | dt: 959.50ms | tok/sec: 546,416 | bf16_mfu: 44.32 | epoch: 1 pq: 0 rg: 40 | total time: 0.45m | eta: 6.1m
step 00039/00420 (9.29%) | loss: 5.898438 | lrm: 1.00 | dt: 959.90ms | tok/sec: 546,189 | bf16_mfu: 44.30 | epoch: 1 pq: 0 rg: 41 | total time: 0.46m | eta: 6.1m
step 00040/00420 (9.52%) | loss: 5.863841 | lrm: 1.00 | dt: 960.37ms | tok/sec: 545,922 | bf16_mfu: 44.28 | epoch: 1 pq: 0 rg: 42 | total time: 0.48m | eta: 6.1m
step 00041/00420 (9.76%) | loss: 5.837747 | lrm: 1.00 | dt: 959.55ms | tok/sec: 546,391 | bf16_mfu: 44.32 | epoch: 1 pq: 0 rg: 43 | total time: 0.50m | eta: 6.1m
step 00042/00420 (10.00%) | loss: 5.799062 | lrm: 1.00 | dt: 959.07ms | tok/sec: 546,660 | bf16_mfu: 44.34 | epoch: 1 pq: 0 rg: 44 | total time: 0.51m | eta: 6.0m
step 00043/00420 (10.24%) | loss: 5.779238 | lrm: 1.00 | dt: 959.26ms | tok/sec: 546,554 | bf16_mfu: 44.33 | epoch: 1 pq: 0 rg: 45 | total time: 0.53m | eta: 6.0m
step 00044/00420 (10.48%) | loss: 5.750732 | lrm: 1.00 | dt: 960.73ms | tok/sec: 545,716 | bf16_mfu: 44.26 | epoch: 1 pq: 0 rg: 46 | total time: 0.54m | eta: 6.0m
step 00045/00420 (10.71%) | loss: 5.717318 | lrm: 1.00 | dt: 960.14ms | tok/sec: 546,054 | bf16_mfu: 44.29 | epoch: 1 pq: 0 rg: 47 | total time: 0.56m | eta: 6.0m
step 00046/00420 (10.95%) | loss: 5.696288 | lrm: 1.00 | dt: 960.20ms | tok/sec: 546,022 | bf16_mfu: 44.29 | epoch: 1 pq: 0 rg: 48 | total time: 0.58m | eta: 6.0m
step 00047/00420 (11.19%) | loss: 5.679681 | lrm: 1.00 | dt: 959.63ms | tok/sec: 546,346 | bf16_mfu: 44.31 | epoch: 1 pq: 0 rg: 49 | total time: 0.59m | eta: 6.0m
step 00048/00420 (11.43%) | loss: 5.655045 | lrm: 1.00 | dt: 959.88ms | tok/sec: 546,199 | bf16_mfu: 44.30 | epoch: 1 pq: 0 rg: 50 | total time: 0.61m | eta: 5.9m
step 00049/00420 (11.67%) | loss: 5.621351 | lrm: 1.00 | dt: 959.24ms | tok/sec: 546,563 | bf16_mfu: 44.33 | epoch: 1 pq: 0 rg: 50 | total time: 0.62m | eta: 5.9m
step 00050/00420 (11.90%) | loss: 5.598705 | lrm: 1.00 | dt: 960.47ms | tok/sec: 545,868 | bf16_mfu: 44.27 | epoch: 1 pq: 0 rg: 51 | total time: 0.64m | eta: 5.9m
step 00051/00420 (12.14%) | loss: 5.569633 | lrm: 1.00 | dt: 961.29ms | tok/sec: 545,402 | bf16_mfu: 44.24 | epoch: 1 pq: 0 rg: 52 | total time: 0.66m | eta: 5.9m
step 00052/00420 (12.38%) | loss: 5.548948 | lrm: 1.00 | dt: 958.90ms | tok/sec: 546,757 | bf16_mfu: 44.35 | epoch: 1 pq: 0 rg: 53 | total time: 0.67m | eta: 5.9m
step 00053/00420 (12.62%) | loss: 5.526266 | lrm: 1.00 | dt: 958.87ms | tok/sec: 546,778 | bf16_mfu: 44.35 | epoch: 1 pq: 0 rg: 54 | total time: 0.69m | eta: 5.9m
step 00054/00420 (12.86%) | loss: 5.499588 | lrm: 1.00 | dt: 962.54ms | tok/sec: 544,692 | bf16_mfu: 44.18 | epoch: 1 pq: 0 rg: 55 | total time: 0.70m | eta: 5.9m
step 00055/00420 (13.10%) | loss: 5.474136 | lrm: 1.00 | dt: 960.32ms | tok/sec: 545,950 | bf16_mfu: 44.28 | epoch: 1 pq: 0 rg: 56 | total time: 0.72m | eta: 5.8m
step 00056/00420 (13.33%) | loss: 5.443575 | lrm: 1.00 | dt: 957.71ms | tok/sec: 547,439 | bf16_mfu: 44.40 | epoch: 1 pq: 0 rg: 57 | total time: 0.74m | eta: 5.8m
step 00057/00420 (13.57%) | loss: 5.415448 | lrm: 1.00 | dt: 960.06ms | tok/sec: 546,097 | bf16_mfu: 44.29 | epoch: 1 pq: 0 rg: 58 | total time: 0.75m | eta: 5.8m
step 00058/00420 (13.81%) | loss: 5.384965 | lrm: 1.00 | dt: 963.46ms | tok/sec: 544,171 | bf16_mfu: 44.14 | epoch: 1 pq: 0 rg: 59 | total time: 0.77m | eta: 5.8m
step 00059/00420 (14.05%) | loss: 5.361983 | lrm: 1.00 | dt: 961.39ms | tok/sec: 545,344 | bf16_mfu: 44.23 | epoch: 1 pq: 0 rg: 60 | total time: 0.78m | eta: 5.8m
step 00060/00420 (14.29%) | loss: 5.340374 | lrm: 1.00 | dt: 958.94ms | tok/sec: 546,738 | bf16_mfu: 44.35 | epoch: 1 pq: 0 rg: 61 | total time: 0.80m | eta: 5.8m
step 00061/00420 (14.52%) | loss: 5.317023 | lrm: 1.00 | dt: 959.25ms | tok/sec: 546,559 | bf16_mfu: 44.33 | epoch: 1 pq: 0 rg: 62 | total time: 0.82m | eta: 5.7m
step 00062/00420 (14.76%) | loss: 5.285740 | lrm: 1.00 | dt: 960.16ms | tok/sec: 546,041 | bf16_mfu: 44.29 | epoch: 1 pq: 0 rg: 63 | total time: 0.83m | eta: 5.7m
step 00063/00420 (15.00%) | loss: 5.265677 | lrm: 1.00 | dt: 960.11ms | tok/sec: 546,069 | bf16_mfu: 44.29 | epoch: 1 pq: 0 rg: 64 | total time: 0.85m | eta: 5.7m
step 00064/00420 (15.24%) | loss: 5.237712 | lrm: 1.00 | dt: 959.84ms | tok/sec: 546,224 | bf16_mfu: 44.30 | epoch: 1 pq: 0 rg: 65 | total time: 0.86m | eta: 5.7m
step 00065/00420 (15.48%) | loss: 5.215060 | lrm: 1.00 | dt: 954.04ms | tok/sec: 549,544 | bf16_mfu: 44.57 | epoch: 1 pq: 0 rg: 66 | total time: 0.88m | eta: 5.7m
step 00066/00420 (15.71%) | loss: 5.192861 | lrm: 1.00 | dt: 960.35ms | tok/sec: 545,931 | bf16_mfu: 44.28 | epoch: 1 pq: 0 rg: 67 | total time: 0.90m | eta: 5.7m
step 00067/00420 (15.95%) | loss: 5.172438 | lrm: 1.00 | dt: 961.31ms | tok/sec: 545,391 | bf16_mfu: 44.24 | epoch: 1 pq: 0 rg: 68 | total time: 0.91m | eta: 5.6m
step 00068/00420 (16.19%) | loss: 5.152954 | lrm: 1.00 | dt: 955.92ms | tok/sec: 548,465 | bf16_mfu: 44.49 | epoch: 1 pq: 0 rg: 69 | total time: 0.93m | eta: 5.6m
step 00069/00420 (16.43%) | loss: 5.129642 | lrm: 1.00 | dt: 960.91ms | tok/sec: 545,615 | bf16_mfu: 44.25 | epoch: 1 pq: 0 rg: 70 | total time: 0.94m | eta: 5.6m
step 00070/00420 (16.67%) | loss: 5.096155 | lrm: 1.00 | dt: 962.05ms | tok/sec: 544,971 | bf16_mfu: 44.20 | epoch: 1 pq: 0 rg: 71 | total time: 0.96m | eta: 5.6m
step 00071/00420 (16.90%) | loss: 5.080805 | lrm: 1.00 | dt: 960.62ms | tok/sec: 545,778 | bf16_mfu: 44.27 | epoch: 1 pq: 0 rg: 72 | total time: 0.98m | eta: 5.6m
step 00072/00420 (17.14%) | loss: 5.048037 | lrm: 1.00 | dt: 959.65ms | tok/sec: 546,332 | bf16_mfu: 44.31 | epoch: 1 pq: 0 rg: 72 | total time: 0.99m | eta: 5.6m
step 00073/00420 (17.38%) | loss: 5.031812 | lrm: 1.00 | dt: 958.99ms | tok/sec: 546,711 | bf16_mfu: 44.34 | epoch: 1 pq: 0 rg: 73 | total time: 1.01m | eta: 5.5m
step 00074/00420 (17.62%) | loss: 4.997610 | lrm: 1.00 | dt: 960.52ms | tok/sec: 545,838 | bf16_mfu: 44.27 | epoch: 1 pq: 0 rg: 74 | total time: 1.02m | eta: 5.5m
step 00075/00420 (17.86%) | loss: 4.978848 | lrm: 1.00 | dt: 959.99ms | tok/sec: 546,140 | bf16_mfu: 44.30 | epoch: 1 pq: 0 rg: 75 | total time: 1.04m | eta: 5.5m
step 00076/00420 (18.10%) | loss: 4.953371 | lrm: 1.00 | dt: 958.08ms | tok/sec: 547,229 | bf16_mfu: 44.39 | epoch: 1 pq: 0 rg: 76 | total time: 1.06m | eta: 5.5m
step 00077/00420 (18.33%) | loss: 4.939379 | lrm: 1.00 | dt: 962.46ms | tok/sec: 544,740 | bf16_mfu: 44.18 | epoch: 1 pq: 0 rg: 77 | total time: 1.07m | eta: 5.5m
step 00078/00420 (18.57%) | loss: 4.912793 | lrm: 1.00 | dt: 959.21ms | tok/sec: 546,581 | bf16_mfu: 44.33 | epoch: 1 pq: 0 rg: 78 | total time: 1.09m | eta: 5.5m
step 00079/00420 (18.81%) | loss: 4.883635 | lrm: 1.00 | dt: 958.92ms | tok/sec: 546,750 | bf16_mfu: 44.35 | epoch: 1 pq: 0 rg: 79 | total time: 1.10m | eta: 5.5m
step 00080/00420 (19.05%) | loss: 4.861162 | lrm: 1.00 | dt: 960.27ms | tok/sec: 545,978 | bf16_mfu: 44.28 | epoch: 1 pq: 0 rg: 80 | total time: 1.12m | eta: 5.4m
step 00081/00420 (19.29%) | loss: 4.850956 | lrm: 1.00 | dt: 960.30ms | tok/sec: 545,961 | bf16_mfu: 44.28 | epoch: 1 pq: 0 rg: 81 | total time: 1.14m | eta: 5.4m
step 00082/00420 (19.52%) | loss: 4.832750 | lrm: 1.00 | dt: 960.38ms | tok/sec: 545,914 | bf16_mfu: 44.28 | epoch: 1 pq: 0 rg: 82 | total time: 1.15m | eta: 5.4m
step 00083/00420 (19.76%) | loss: 4.825076 | lrm: 1.00 | dt: 959.20ms | tok/sec: 546,591 | bf16_mfu: 44.33 | epoch: 1 pq: 0 rg: 83 | total time: 1.17m | eta: 5.4m
step 00084/00420 (20.00%) | loss: 4.813825 | lrm: 1.00 | dt: 959.44ms | tok/sec: 546,452 | bf16_mfu: 44.32 | epoch: 1 pq: 1 rg: 0 | total time: 1.18m | eta: 5.4m
step 00085/00420 (20.24%) | loss: 4.802737 | lrm: 1.00 | dt: 959.61ms | tok/sec: 546,357 | bf16_mfu: 44.31 | epoch: 1 pq: 1 rg: 1 | total time: 1.20m | eta: 5.4m
