
                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
2026-03-05 01:07:02,437 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
GPU: NVIDIA H200 | Peak FLOPS (BF16): 9.89e+14
✓ Using Flash Attention 3 (Hopper GPU detected), efficient, new and awesome.
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 12,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 768,
  "window_pattern": "SSSL",
  "use_chunk_rope": false,
  "use_fused_ce": false,
  "use_param_rmsnorm": false,
  "use_proj_scalars": false,
  "use_backout": false,
  "use_smear": false,
  "use_attn_gate": false,
  "use_half_truncated_rope": false,
  "use_partial_key_offset": false,
  "bigram_vocab_multiplier": 0,
  "use_unet_skip": false,
  "use_fused_mlp": false,
  "use_paired_heads": false
}
torch.compile mode: default
Parameter counts:
wte                     : 25,165,824
value_embeds            : 150,994,944
lm_head                 : 25,165,824
transformer_matrices    : 84,935,808
scalars                 : 24
total                   : 286,262,424
Estimated FLOPs per token: 8.021676e+08
Auto-computed optimal batch size: 524,288 tokens
Scaling the LR for the AdamW parameters ∝1/√(768/768) = 1.000000
Calculated number of iterations from target data:param ratio: 420
Total number of training tokens: 220,200,960
Tokens : Scaling params ratio: 2.00
Total training FLOPs estimate: 1.766381e+17
Tokens / micro-batch / rank: 32 x 2048 = 65,536
Tokens / micro-batch: 65,536
Total batch size 524,288 => gradient accumulation steps: 8
Step 00000 | Validation bpb: 3.228592
step 00000/00420 (0.00%) | loss: 10.397885 | lrm: 1.00 | dt: 33976.61ms | tok/sec: 15,430 | bf16_mfu: 1.25 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/00420 (0.24%) | loss: 10.672507 | lrm: 1.00 | dt: 923.17ms | tok/sec: 567,921 | bf16_mfu: 46.06 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00002/00420 (0.48%) | loss: 10.508202 | lrm: 1.00 | dt: 936.82ms | tok/sec: 559,646 | bf16_mfu: 45.39 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00003/00420 (0.71%) | loss: 10.328386 | lrm: 1.00 | dt: 939.87ms | tok/sec: 557,828 | bf16_mfu: 45.24 | epoch: 1 pq: 0 rg: 4 | total time: 0.00m
step 00004/00420 (0.95%) | loss: 9.895249 | lrm: 1.00 | dt: 936.62ms | tok/sec: 559,767 | bf16_mfu: 45.40 | epoch: 1 pq: 0 rg: 5 | total time: 0.00m
step 00005/00420 (1.19%) | loss: 9.470285 | lrm: 1.00 | dt: 945.30ms | tok/sec: 554,625 | bf16_mfu: 44.99 | epoch: 1 pq: 0 rg: 6 | total time: 0.00m
step 00006/00420 (1.43%) | loss: 9.736510 | lrm: 1.00 | dt: 945.98ms | tok/sec: 554,228 | bf16_mfu: 44.95 | epoch: 1 pq: 0 rg: 7 | total time: 0.00m
step 00007/00420 (1.67%) | loss: 9.407804 | lrm: 1.00 | dt: 947.74ms | tok/sec: 553,199 | bf16_mfu: 44.87 | epoch: 1 pq: 0 rg: 8 | total time: 0.00m
step 00008/00420 (1.90%) | loss: 9.104212 | lrm: 1.00 | dt: 948.14ms | tok/sec: 552,965 | bf16_mfu: 44.85 | epoch: 1 pq: 0 rg: 9 | total time: 0.00m
step 00009/00420 (2.14%) | loss: 8.812522 | lrm: 1.00 | dt: 948.67ms | tok/sec: 552,655 | bf16_mfu: 44.83 | epoch: 1 pq: 0 rg: 10 | total time: 0.00m
step 00010/00420 (2.38%) | loss: 8.566188 | lrm: 1.00 | dt: 962.09ms | tok/sec: 544,948 | bf16_mfu: 44.20 | epoch: 1 pq: 0 rg: 12 | total time: 0.00m
step 00011/00420 (2.62%) | loss: 8.338913 | lrm: 1.00 | dt: 956.94ms | tok/sec: 547,879 | bf16_mfu: 44.44 | epoch: 1 pq: 0 rg: 13 | total time: 0.02m | eta: 6.5m
step 00012/00420 (2.86%) | loss: 8.125083 | lrm: 1.00 | dt: 957.82ms | tok/sec: 547,375 | bf16_mfu: 44.40 | epoch: 1 pq: 0 rg: 14 | total time: 0.03m | eta: 6.5m
step 00013/00420 (3.10%) | loss: 7.922420 | lrm: 1.00 | dt: 963.63ms | tok/sec: 544,073 | bf16_mfu: 44.13 | epoch: 1 pq: 0 rg: 15 | total time: 0.05m | eta: 6.5m
step 00014/00420 (3.33%) | loss: 7.741566 | lrm: 1.00 | dt: 962.16ms | tok/sec: 544,909 | bf16_mfu: 44.20 | epoch: 1 pq: 0 rg: 16 | total time: 0.06m | eta: 6.5m
step 00015/00420 (3.57%) | loss: 7.573390 | lrm: 1.00 | dt: 957.17ms | tok/sec: 547,750 | bf16_mfu: 44.43 | epoch: 1 pq: 0 rg: 17 | total time: 0.08m | eta: 6.5m
step 00016/00420 (3.81%) | loss: 7.415649 | lrm: 1.00 | dt: 953.84ms | tok/sec: 549,660 | bf16_mfu: 44.58 | epoch: 1 pq: 0 rg: 18 | total time: 0.10m | eta: 6.5m
step 00017/00420 (4.05%) | loss: 7.269281 | lrm: 1.00 | dt: 951.15ms | tok/sec: 551,212 | bf16_mfu: 44.71 | epoch: 1 pq: 0 rg: 19 | total time: 0.11m | eta: 6.4m
step 00018/00420 (4.29%) | loss: 7.134550 | lrm: 1.00 | dt: 960.63ms | tok/sec: 545,776 | bf16_mfu: 44.27 | epoch: 1 pq: 0 rg: 20 | total time: 0.13m | eta: 6.4m
step 00019/00420 (4.52%) | loss: 7.023775 | lrm: 1.00 | dt: 956.98ms | tok/sec: 547,854 | bf16_mfu: 44.44 | epoch: 1 pq: 0 rg: 21 | total time: 0.14m | eta: 6.4m
step 00020/00420 (4.76%) | loss: 6.911599 | lrm: 1.00 | dt: 958.46ms | tok/sec: 547,012 | bf16_mfu: 44.37 | epoch: 1 pq: 0 rg: 22 | total time: 0.16m | eta: 6.4m
step 00021/00420 (5.00%) | loss: 6.813155 | lrm: 1.00 | dt: 961.41ms | tok/sec: 545,330 | bf16_mfu: 44.23 | epoch: 1 pq: 0 rg: 23 | total time: 0.18m | eta: 6.4m
step 00022/00420 (5.24%) | loss: 6.728568 | lrm: 1.00 | dt: 959.61ms | tok/sec: 546,357 | bf16_mfu: 44.31 | epoch: 1 pq: 0 rg: 24 | total time: 0.19m | eta: 6.4m
step 00023/00420 (5.48%) | loss: 6.645674 | lrm: 1.00 | dt: 958.03ms | tok/sec: 547,257 | bf16_mfu: 44.39 | epoch: 1 pq: 0 rg: 25 | total time: 0.21m | eta: 6.3m
step 00024/00420 (5.71%) | loss: 6.565836 | lrm: 1.00 | dt: 963.00ms | tok/sec: 544,430 | bf16_mfu: 44.16 | epoch: 1 pq: 0 rg: 26 | total time: 0.22m | eta: 6.3m
step 00025/00420 (5.95%) | loss: 6.501930 | lrm: 1.00 | dt: 960.84ms | tok/sec: 545,656 | bf16_mfu: 44.26 | epoch: 1 pq: 0 rg: 27 | total time: 0.24m | eta: 6.3m
step 00026/00420 (6.19%) | loss: 6.434540 | lrm: 1.00 | dt: 957.94ms | tok/sec: 547,306 | bf16_mfu: 44.39 | epoch: 1 pq: 0 rg: 28 | total time: 0.26m | eta: 6.3m
step 00027/00420 (6.43%) | loss: 6.373876 | lrm: 1.00 | dt: 960.20ms | tok/sec: 546,017 | bf16_mfu: 44.29 | epoch: 1 pq: 0 rg: 30 | total time: 0.27m | eta: 6.3m
step 00028/00420 (6.67%) | loss: 6.313194 | lrm: 1.00 | dt: 961.65ms | tok/sec: 545,198 | bf16_mfu: 44.22 | epoch: 1 pq: 0 rg: 30 | total time: 0.29m | eta: 6.3m
step 00029/00420 (6.90%) | loss: 6.260276 | lrm: 1.00 | dt: 960.09ms | tok/sec: 546,082 | bf16_mfu: 44.29 | epoch: 1 pq: 0 rg: 31 | total time: 0.30m | eta: 6.2m
step 00030/00420 (7.14%) | loss: 6.214178 | lrm: 1.00 | dt: 959.61ms | tok/sec: 546,357 | bf16_mfu: 44.31 | epoch: 1 pq: 0 rg: 32 | total time: 0.32m | eta: 6.2m
step 00031/00420 (7.38%) | loss: 6.172098 | lrm: 1.00 | dt: 959.25ms | tok/sec: 546,561 | bf16_mfu: 44.33 | epoch: 1 pq: 0 rg: 33 | total time: 0.34m | eta: 6.2m
step 00032/00420 (7.62%) | loss: 6.132273 | lrm: 1.00 | dt: 961.96ms | tok/sec: 545,019 | bf16_mfu: 44.21 | epoch: 1 pq: 0 rg: 34 | total time: 0.35m | eta: 6.2m
step 00033/00420 (7.86%) | loss: 6.093261 | lrm: 1.00 | dt: 959.43ms | tok/sec: 546,459 | bf16_mfu: 44.32 | epoch: 1 pq: 0 rg: 35 | total time: 0.37m | eta: 6.2m
step 00034/00420 (8.10%) | loss: 6.063205 | lrm: 1.00 | dt: 960.47ms | tok/sec: 545,867 | bf16_mfu: 44.27 | epoch: 1 pq: 0 rg: 36 | total time: 0.38m | eta: 6.2m
step 00035/00420 (8.33%) | loss: 6.026973 | lrm: 1.00 | dt: 958.95ms | tok/sec: 546,730 | bf16_mfu: 44.34 | epoch: 1 pq: 0 rg: 37 | total time: 0.40m | eta: 6.2m
step 00036/00420 (8.57%) | loss: 5.993905 | lrm: 1.00 | dt: 960.67ms | tok/sec: 545,752 | bf16_mfu: 44.27 | epoch: 1 pq: 0 rg: 38 | total time: 0.42m | eta: 6.1m
step 00037/00420 (8.81%) | loss: 5.970708 | lrm: 1.00 | dt: 959.97ms | tok/sec: 546,147 | bf16_mfu: 44.30 | epoch: 1 pq: 0 rg: 39 | total time: 0.43m | eta: 6.1m
step 00038/00420 (9.05%) | loss: 5.932144 | lrm: 1.00 | dt: 960.18ms | tok/sec: 546,032 | bf16_mfu: 44.29 | epoch: 1 pq: 0 rg: 40 | total time: 0.45m | eta: 6.1m
step 00039/00420 (9.29%) | loss: 5.899544 | lrm: 1.00 | dt: 959.66ms | tok/sec: 546,325 | bf16_mfu: 44.31 | epoch: 1 pq: 0 rg: 41 | total time: 0.46m | eta: 6.1m
step 00040/00420 (9.52%) | loss: 5.865359 | lrm: 1.00 | dt: 959.07ms | tok/sec: 546,664 | bf16_mfu: 44.34 | epoch: 1 pq: 0 rg: 42 | total time: 0.48m | eta: 6.1m
