
                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
2026-03-04 18:06:06,853 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
GPU: NVIDIA H200 | Peak FLOPS (BF16): 9.89e+14
✓ Using Flash Attention 3 (Hopper GPU detected), efficient, new and awesome.
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 12,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 768,
  "window_pattern": "SSSL",
  "use_chunk_rope": false,
  "use_fused_ce": false,
  "use_param_rmsnorm": true,
  "use_proj_scalars": false,
  "use_backout": false,
  "use_smear": false,
  "use_attn_gate": false,
  "use_half_truncated_rope": false,
  "use_partial_key_offset": false,
  "bigram_vocab_multiplier": 0,
  "use_unet_skip": false,
  "use_fused_mlp": false,
  "use_paired_heads": false
}
torch.compile mode: default
Parameter counts:
wte                     : 25,165,824
value_embeds            : 150,994,944
lm_head                 : 25,165,824
transformer_matrices    : 84,954,240
scalars                 : 24
total                   : 286,280,856
Estimated FLOPs per token: 8.022781e+08
Auto-computed optimal batch size: 524,288 tokens
Scaling the LR for the AdamW parameters ∝1/√(768/768) = 1.000000
Calculated number of iterations from target data:param ratio: 420
Total number of training tokens: 220,200,960
Tokens : Scaling params ratio: 2.00
Total training FLOPs estimate: 1.766624e+17
Tokens / micro-batch / rank: 32 x 2048 = 65,536
Tokens / micro-batch: 65,536
Total batch size 524,288 => gradient accumulation steps: 8
/projects/Sontag_Lab_Storage/nanochat/.venv/lib/python3.10/site-packages/torch/_dynamo/utils.py:3546: UserWarning: Mismatch dtype between input and weight: input dtype = c10::BFloat16, weight dtype = float, Cannot dispatch to fused implementation. (Triggered internally at /pytorch/aten/src/ATen/native/layer_norm.cpp:344.)
  return node.target(*args, **kwargs)  # type: ignore[operator]
Step 00000 | Validation bpb: 3.228592
step 00000/00420 (0.00%) | loss: 10.397885 | lrm: 1.00 | dt: 25847.43ms | tok/sec: 20,283 | bf16_mfu: 1.65 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/00420 (0.24%) | loss: 10.675674 | lrm: 1.00 | dt: 842.61ms | tok/sec: 622,221 | bf16_mfu: 50.47 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00002/00420 (0.48%) | loss: 10.568877 | lrm: 1.00 | dt: 855.08ms | tok/sec: 613,145 | bf16_mfu: 49.74 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00003/00420 (0.71%) | loss: 10.231221 | lrm: 1.00 | dt: 857.96ms | tok/sec: 611,086 | bf16_mfu: 49.57 | epoch: 1 pq: 0 rg: 4 | total time: 0.00m
step 00004/00420 (0.95%) | loss: 10.934101 | lrm: 1.00 | dt: 859.47ms | tok/sec: 610,013 | bf16_mfu: 49.48 | epoch: 1 pq: 0 rg: 5 | total time: 0.00m
step 00005/00420 (1.19%) | loss: 11.170549 | lrm: 1.00 | dt: 857.82ms | tok/sec: 611,189 | bf16_mfu: 49.58 | epoch: 1 pq: 0 rg: 6 | total time: 0.00m
step 00006/00420 (1.43%) | loss: 10.594283 | lrm: 1.00 | dt: 861.57ms | tok/sec: 608,529 | bf16_mfu: 49.36 | epoch: 1 pq: 0 rg: 7 | total time: 0.00m
step 00007/00420 (1.67%) | loss: 10.132774 | lrm: 1.00 | dt: 861.28ms | tok/sec: 608,734 | bf16_mfu: 49.38 | epoch: 1 pq: 0 rg: 8 | total time: 0.00m
step 00008/00420 (1.90%) | loss: 9.754437 | lrm: 1.00 | dt: 859.49ms | tok/sec: 610,000 | bf16_mfu: 49.48 | epoch: 1 pq: 0 rg: 9 | total time: 0.00m
step 00009/00420 (2.14%) | loss: 9.378909 | lrm: 1.00 | dt: 859.70ms | tok/sec: 609,850 | bf16_mfu: 49.47 | epoch: 1 pq: 0 rg: 10 | total time: 0.00m
step 00010/00420 (2.38%) | loss: 9.065472 | lrm: 1.00 | dt: 861.64ms | tok/sec: 608,475 | bf16_mfu: 49.36 | epoch: 1 pq: 0 rg: 12 | total time: 0.00m
step 00011/00420 (2.62%) | loss: 8.793989 | lrm: 1.00 | dt: 860.55ms | tok/sec: 609,249 | bf16_mfu: 49.42 | epoch: 1 pq: 0 rg: 13 | total time: 0.01m | eta: 5.9m
step 00012/00420 (2.86%) | loss: 8.538688 | lrm: 1.00 | dt: 860.88ms | tok/sec: 609,013 | bf16_mfu: 49.40 | epoch: 1 pq: 0 rg: 14 | total time: 0.03m | eta: 5.9m
step 00013/00420 (3.10%) | loss: 8.299746 | lrm: 1.00 | dt: 861.88ms | tok/sec: 608,304 | bf16_mfu: 49.35 | epoch: 1 pq: 0 rg: 15 | total time: 0.04m | eta: 5.8m
step 00014/00420 (3.33%) | loss: 8.083830 | lrm: 1.00 | dt: 860.22ms | tok/sec: 609,482 | bf16_mfu: 49.44 | epoch: 1 pq: 0 rg: 16 | total time: 0.06m | eta: 5.8m
step 00015/00420 (3.57%) | loss: 7.883598 | lrm: 1.00 | dt: 861.87ms | tok/sec: 608,312 | bf16_mfu: 49.35 | epoch: 1 pq: 0 rg: 17 | total time: 0.07m | eta: 5.8m
step 00016/00420 (3.81%) | loss: 7.697483 | lrm: 1.00 | dt: 861.53ms | tok/sec: 608,553 | bf16_mfu: 49.37 | epoch: 1 pq: 0 rg: 18 | total time: 0.09m | eta: 5.8m
step 00017/00420 (4.05%) | loss: 7.528870 | lrm: 1.00 | dt: 865.78ms | tok/sec: 605,566 | bf16_mfu: 49.12 | epoch: 1 pq: 0 rg: 19 | total time: 0.10m | eta: 5.8m
step 00018/00420 (4.29%) | loss: 7.372261 | lrm: 1.00 | dt: 864.24ms | tok/sec: 606,646 | bf16_mfu: 49.21 | epoch: 1 pq: 0 rg: 20 | total time: 0.11m | eta: 5.8m
step 00019/00420 (4.52%) | loss: 7.242898 | lrm: 1.00 | dt: 863.71ms | tok/sec: 607,017 | bf16_mfu: 49.24 | epoch: 1 pq: 0 rg: 21 | total time: 0.13m | eta: 5.8m
step 00020/00420 (4.76%) | loss: 7.112246 | lrm: 1.00 | dt: 863.94ms | tok/sec: 606,854 | bf16_mfu: 49.23 | epoch: 1 pq: 0 rg: 22 | total time: 0.14m | eta: 5.7m
step 00021/00420 (5.00%) | loss: 6.996444 | lrm: 1.00 | dt: 860.87ms | tok/sec: 609,022 | bf16_mfu: 49.40 | epoch: 1 pq: 0 rg: 23 | total time: 0.16m | eta: 5.7m
step 00022/00420 (5.24%) | loss: 6.896878 | lrm: 1.00 | dt: 858.16ms | tok/sec: 610,942 | bf16_mfu: 49.56 | epoch: 1 pq: 0 rg: 24 | total time: 0.17m | eta: 5.7m
step 00023/00420 (5.48%) | loss: 6.800901 | lrm: 1.00 | dt: 862.86ms | tok/sec: 607,616 | bf16_mfu: 49.29 | epoch: 1 pq: 0 rg: 25 | total time: 0.19m | eta: 5.7m
step 00024/00420 (5.71%) | loss: 6.709196 | lrm: 1.00 | dt: 861.44ms | tok/sec: 608,614 | bf16_mfu: 49.37 | epoch: 1 pq: 0 rg: 26 | total time: 0.20m | eta: 5.7m
step 00025/00420 (5.95%) | loss: 6.633599 | lrm: 1.00 | dt: 862.16ms | tok/sec: 608,107 | bf16_mfu: 49.33 | epoch: 1 pq: 0 rg: 27 | total time: 0.22m | eta: 5.7m
step 00026/00420 (6.19%) | loss: 6.556435 | lrm: 1.00 | dt: 865.49ms | tok/sec: 605,768 | bf16_mfu: 49.14 | epoch: 1 pq: 0 rg: 28 | total time: 0.23m | eta: 5.7m
step 00027/00420 (6.43%) | loss: 6.486731 | lrm: 1.00 | dt: 860.79ms | tok/sec: 609,075 | bf16_mfu: 49.41 | epoch: 1 pq: 0 rg: 30 | total time: 0.24m | eta: 5.6m
step 00028/00420 (6.67%) | loss: 6.418483 | lrm: 1.00 | dt: 862.39ms | tok/sec: 607,946 | bf16_mfu: 49.32 | epoch: 1 pq: 0 rg: 30 | total time: 0.26m | eta: 5.6m
step 00029/00420 (6.90%) | loss: 6.360549 | lrm: 1.00 | dt: 858.65ms | tok/sec: 610,596 | bf16_mfu: 49.53 | epoch: 1 pq: 0 rg: 31 | total time: 0.27m | eta: 5.6m
step 00030/00420 (7.14%) | loss: 6.309114 | lrm: 1.00 | dt: 861.57ms | tok/sec: 608,528 | bf16_mfu: 49.36 | epoch: 1 pq: 0 rg: 32 | total time: 0.29m | eta: 5.6m
step 00031/00420 (7.38%) | loss: 6.262344 | lrm: 1.00 | dt: 860.23ms | tok/sec: 609,476 | bf16_mfu: 49.44 | epoch: 1 pq: 0 rg: 33 | total time: 0.30m | eta: 5.6m
