
                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
2026-03-05 02:00:25,789 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
GPU: NVIDIA A100-SXM4-80GB | Peak FLOPS (BF16): 3.12e+14
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
WARNING: SDPA has no support for sliding window attention (window_pattern='SSSL'). Your GPU utilization will be terrible.
WARNING: Recommend using --window-pattern L for full context attention without alternating sliding window patterns.
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 12,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 768,
  "window_pattern": "SSSL",
  "use_chunk_rope": false,
  "use_fused_ce": false,
  "use_param_rmsnorm": false,
  "use_proj_scalars": false,
  "use_backout": false,
  "use_smear": false,
  "use_attn_gate": false,
  "use_half_truncated_rope": false,
  "use_partial_key_offset": false,
  "bigram_vocab_multiplier": 0,
  "use_unet_skip": false,
  "use_fused_mlp": false,
  "use_paired_heads": false
}
torch.compile mode: default
Parameter counts:
wte                     : 25,165,824
value_embeds            : 150,994,944
lm_head                 : 25,165,824
transformer_matrices    : 84,935,808
scalars                 : 24
total                   : 286,262,424
Estimated FLOPs per token: 8.021676e+08
Auto-computed optimal batch size: 524,288 tokens
Scaling the LR for the AdamW parameters ∝1/√(768/768) = 1.000000
Calculated number of iterations from target data:param ratio: 420
Total number of training tokens: 220,200,960
Tokens : Scaling params ratio: 2.00
Total training FLOPs estimate: 1.766381e+17
Tokens / micro-batch / rank: 32 x 2048 = 65,536
Tokens / micro-batch: 65,536
Total batch size 524,288 => gradient accumulation steps: 8
Step 00000 | Validation bpb: 3.228403
step 00000/00420 (0.00%) | loss: 10.397234 | lrm: 1.00 | dt: 12604.87ms | tok/sec: 41,594 | bf16_mfu: 10.69 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/00420 (0.24%) | loss: 10.592876 | lrm: 1.00 | dt: 3911.16ms | tok/sec: 134,049 | bf16_mfu: 34.46 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00002/00420 (0.48%) | loss: 10.403529 | lrm: 1.00 | dt: 3900.06ms | tok/sec: 134,430 | bf16_mfu: 34.56 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00003/00420 (0.71%) | loss: 10.281351 | lrm: 1.00 | dt: 3905.00ms | tok/sec: 134,260 | bf16_mfu: 34.52 | epoch: 1 pq: 0 rg: 4 | total time: 0.00m
step 00004/00420 (0.95%) | loss: 9.817567 | lrm: 1.00 | dt: 3909.90ms | tok/sec: 134,092 | bf16_mfu: 34.48 | epoch: 1 pq: 0 rg: 5 | total time: 0.00m
step 00005/00420 (1.19%) | loss: 9.530941 | lrm: 1.00 | dt: 3907.97ms | tok/sec: 134,158 | bf16_mfu: 34.49 | epoch: 1 pq: 0 rg: 6 | total time: 0.00m
step 00006/00420 (1.43%) | loss: 9.198497 | lrm: 1.00 | dt: 3910.27ms | tok/sec: 134,079 | bf16_mfu: 34.47 | epoch: 1 pq: 0 rg: 7 | total time: 0.00m
step 00007/00420 (1.67%) | loss: 8.922368 | lrm: 1.00 | dt: 3917.41ms | tok/sec: 133,835 | bf16_mfu: 34.41 | epoch: 1 pq: 0 rg: 8 | total time: 0.00m
step 00008/00420 (1.90%) | loss: 8.624488 | lrm: 1.00 | dt: 3912.00ms | tok/sec: 134,020 | bf16_mfu: 34.46 | epoch: 1 pq: 0 rg: 9 | total time: 0.00m
step 00009/00420 (2.14%) | loss: 8.387963 | lrm: 1.00 | dt: 3907.56ms | tok/sec: 134,172 | bf16_mfu: 34.50 | epoch: 1 pq: 0 rg: 10 | total time: 0.00m
step 00010/00420 (2.38%) | loss: 8.176249 | lrm: 1.00 | dt: 3907.58ms | tok/sec: 134,172 | bf16_mfu: 34.50 | epoch: 1 pq: 0 rg: 12 | total time: 0.00m
step 00011/00420 (2.62%) | loss: 7.987366 | lrm: 1.00 | dt: 3904.75ms | tok/sec: 134,269 | bf16_mfu: 34.52 | epoch: 1 pq: 0 rg: 13 | total time: 0.07m | eta: 26.6m
step 00012/00420 (2.86%) | loss: 7.804581 | lrm: 1.00 | dt: 3903.52ms | tok/sec: 134,311 | bf16_mfu: 34.53 | epoch: 1 pq: 0 rg: 14 | total time: 0.13m | eta: 26.5m
step 00013/00420 (3.10%) | loss: 7.631155 | lrm: 1.00 | dt: 3911.20ms | tok/sec: 134,047 | bf16_mfu: 34.46 | epoch: 1 pq: 0 rg: 15 | total time: 0.20m | eta: 26.5m
step 00014/00420 (3.33%) | loss: 7.477310 | lrm: 1.00 | dt: 3906.44ms | tok/sec: 134,211 | bf16_mfu: 34.51 | epoch: 1 pq: 0 rg: 16 | total time: 0.26m | eta: 26.4m
step 00015/00420 (3.57%) | loss: 7.336369 | lrm: 1.00 | dt: 3908.07ms | tok/sec: 134,155 | bf16_mfu: 34.49 | epoch: 1 pq: 0 rg: 17 | total time: 0.33m | eta: 26.4m
step 00016/00420 (3.81%) | loss: 7.205419 | lrm: 1.00 | dt: 3911.72ms | tok/sec: 134,029 | bf16_mfu: 34.46 | epoch: 1 pq: 0 rg: 18 | total time: 0.39m | eta: 26.3m
step 00017/00420 (4.05%) | loss: 7.084034 | lrm: 1.00 | dt: 3905.75ms | tok/sec: 134,235 | bf16_mfu: 34.51 | epoch: 1 pq: 0 rg: 19 | total time: 0.46m | eta: 26.2m
step 00018/00420 (4.29%) | loss: 6.971257 | lrm: 1.00 | dt: 3901.50ms | tok/sec: 134,381 | bf16_mfu: 34.55 | epoch: 1 pq: 0 rg: 20 | total time: 0.52m | eta: 26.2m
step 00019/00420 (4.52%) | loss: 6.878726 | lrm: 1.00 | dt: 3902.35ms | tok/sec: 134,351 | bf16_mfu: 34.54 | epoch: 1 pq: 0 rg: 21 | total time: 0.59m | eta: 26.1m
step 00020/00420 (4.76%) | loss: 6.783639 | lrm: 1.00 | dt: 3906.88ms | tok/sec: 134,195 | bf16_mfu: 34.50 | epoch: 1 pq: 0 rg: 22 | total time: 0.65m | eta: 26.0m
step 00021/00420 (5.00%) | loss: 6.700090 | lrm: 1.00 | dt: 3910.71ms | tok/sec: 134,064 | bf16_mfu: 34.47 | epoch: 1 pq: 0 rg: 23 | total time: 0.72m | eta: 26.0m
step 00022/00420 (5.24%) | loss: 6.629070 | lrm: 1.00 | dt: 3904.75ms | tok/sec: 134,269 | bf16_mfu: 34.52 | epoch: 1 pq: 0 rg: 24 | total time: 0.78m | eta: 25.9m
step 00023/00420 (5.48%) | loss: 6.558953 | lrm: 1.00 | dt: 3901.48ms | tok/sec: 134,381 | bf16_mfu: 34.55 | epoch: 1 pq: 0 rg: 25 | total time: 0.85m | eta: 25.8m
step 00024/00420 (5.71%) | loss: 6.489573 | lrm: 1.00 | dt: 3901.07ms | tok/sec: 134,395 | bf16_mfu: 34.55 | epoch: 1 pq: 0 rg: 26 | total time: 0.91m | eta: 25.8m
step 00025/00420 (5.95%) | loss: 6.435073 | lrm: 1.00 | dt: 3899.96ms | tok/sec: 134,434 | bf16_mfu: 34.56 | epoch: 1 pq: 0 rg: 27 | total time: 0.98m | eta: 25.7m
step 00026/00420 (6.19%) | loss: 6.376595 | lrm: 1.00 | dt: 3906.49ms | tok/sec: 134,209 | bf16_mfu: 34.51 | epoch: 1 pq: 0 rg: 28 | total time: 1.04m | eta: 25.6m
step 00027/00420 (6.43%) | loss: 6.323696 | lrm: 1.00 | dt: 3915.20ms | tok/sec: 133,910 | bf16_mfu: 34.43 | epoch: 1 pq: 0 rg: 30 | total time: 1.11m | eta: 25.6m
step 00028/00420 (6.67%) | loss: 6.270913 | lrm: 1.00 | dt: 3913.45ms | tok/sec: 133,970 | bf16_mfu: 34.44 | epoch: 1 pq: 0 rg: 30 | total time: 1.17m | eta: 25.5m
step 00029/00420 (6.90%) | loss: 6.225369 | lrm: 1.00 | dt: 3907.62ms | tok/sec: 134,170 | bf16_mfu: 34.50 | epoch: 1 pq: 0 rg: 31 | total time: 1.24m | eta: 25.5m
step 00030/00420 (7.14%) | loss: 6.185800 | lrm: 1.00 | dt: 3903.82ms | tok/sec: 134,301 | bf16_mfu: 34.53 | epoch: 1 pq: 0 rg: 32 | total time: 1.30m | eta: 25.4m
step 00031/00420 (7.38%) | loss: 6.149724 | lrm: 1.00 | dt: 3905.18ms | tok/sec: 134,254 | bf16_mfu: 34.52 | epoch: 1 pq: 0 rg: 33 | total time: 1.37m | eta: 25.3m
step 00032/00420 (7.62%) | loss: 6.114797 | lrm: 1.00 | dt: 3907.57ms | tok/sec: 134,172 | bf16_mfu: 34.50 | epoch: 1 pq: 0 rg: 34 | total time: 1.43m | eta: 25.3m
