
                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
2026-03-05 02:35:14,560 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
GPU: NVIDIA A100-SXM4-40GB | Peak FLOPS (BF16): 3.12e+14
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
WARNING: SDPA has no support for sliding window attention (window_pattern='SSSL'). Your GPU utilization will be terrible.
WARNING: Recommend using --window-pattern L for full context attention without alternating sliding window patterns.
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 12,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 768,
  "window_pattern": "SSSL",
  "use_chunk_rope": false,
  "use_fused_ce": false,
  "use_param_rmsnorm": false,
  "use_proj_scalars": false,
  "use_backout": false,
  "use_smear": true,
  "use_attn_gate": false,
  "use_half_truncated_rope": false,
  "use_partial_key_offset": false,
  "bigram_vocab_multiplier": 0,
  "use_unet_skip": false,
  "use_fused_mlp": false,
  "use_paired_heads": false
}
torch.compile mode: default
Parameter counts:
wte                     : 25,165,824
value_embeds            : 150,994,944
lm_head                 : 25,165,824
transformer_matrices    : 84,935,808
scalars                 : 24
total                   : 286,262,437
Estimated FLOPs per token: 8.021676e+08
Auto-computed optimal batch size: 524,288 tokens
Scaling the LR for the AdamW parameters ∝1/√(768/768) = 1.000000
Calculated number of iterations from target data:param ratio: 420
Total number of training tokens: 220,200,960
Tokens : Scaling params ratio: 2.00
Total training FLOPs estimate: 1.766381e+17
Tokens / micro-batch / rank: 32 x 2048 = 65,536
Tokens / micro-batch: 65,536
Total batch size 524,288 => gradient accumulation steps: 8
Step 00000 | Validation bpb: 3.228403
step 00000/00420 (0.00%) | loss: 10.397234 | lrm: 1.00 | dt: 43212.91ms | tok/sec: 12,132 | bf16_mfu: 3.12 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/00420 (0.24%) | loss: 10.152992 | lrm: 1.00 | dt: 3915.25ms | tok/sec: 133,909 | bf16_mfu: 34.43 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00002/00420 (0.48%) | loss: 9.715192 | lrm: 1.00 | dt: 3896.41ms | tok/sec: 134,556 | bf16_mfu: 34.60 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00003/00420 (0.71%) | loss: 9.157859 | lrm: 1.00 | dt: 3897.53ms | tok/sec: 134,517 | bf16_mfu: 34.59 | epoch: 1 pq: 0 rg: 4 | total time: 0.00m
step 00004/00420 (0.95%) | loss: 8.680323 | lrm: 1.00 | dt: 3899.67ms | tok/sec: 134,444 | bf16_mfu: 34.57 | epoch: 1 pq: 0 rg: 5 | total time: 0.00m
step 00005/00420 (1.19%) | loss: 8.279692 | lrm: 1.00 | dt: 3903.20ms | tok/sec: 134,322 | bf16_mfu: 34.54 | epoch: 1 pq: 0 rg: 6 | total time: 0.00m
step 00006/00420 (1.43%) | loss: 7.944850 | lrm: 1.00 | dt: 3912.42ms | tok/sec: 134,006 | bf16_mfu: 34.45 | epoch: 1 pq: 0 rg: 7 | total time: 0.00m
step 00007/00420 (1.67%) | loss: 7.684708 | lrm: 1.00 | dt: 3912.69ms | tok/sec: 133,996 | bf16_mfu: 34.45 | epoch: 1 pq: 0 rg: 8 | total time: 0.00m
step 00008/00420 (1.90%) | loss: 7.447931 | lrm: 1.00 | dt: 3915.39ms | tok/sec: 133,904 | bf16_mfu: 34.43 | epoch: 1 pq: 0 rg: 9 | total time: 0.00m
step 00009/00420 (2.14%) | loss: 7.256608 | lrm: 1.00 | dt: 3915.46ms | tok/sec: 133,901 | bf16_mfu: 34.43 | epoch: 1 pq: 0 rg: 10 | total time: 0.00m
step 00010/00420 (2.38%) | loss: 7.095954 | lrm: 1.00 | dt: 3912.77ms | tok/sec: 133,994 | bf16_mfu: 34.45 | epoch: 1 pq: 0 rg: 12 | total time: 0.00m
step 00011/00420 (2.62%) | loss: 6.960955 | lrm: 1.00 | dt: 3918.91ms | tok/sec: 133,784 | bf16_mfu: 34.40 | epoch: 1 pq: 0 rg: 13 | total time: 0.07m | eta: 26.7m
step 00012/00420 (2.86%) | loss: 6.836798 | lrm: 1.00 | dt: 3915.20ms | tok/sec: 133,910 | bf16_mfu: 34.43 | epoch: 1 pq: 0 rg: 14 | total time: 0.13m | eta: 26.6m
step 00013/00420 (3.10%) | loss: 6.726010 | lrm: 1.00 | dt: 3915.41ms | tok/sec: 133,903 | bf16_mfu: 34.43 | epoch: 1 pq: 0 rg: 15 | total time: 0.20m | eta: 26.6m
step 00014/00420 (3.33%) | loss: 6.631524 | lrm: 1.00 | dt: 3915.15ms | tok/sec: 133,912 | bf16_mfu: 34.43 | epoch: 1 pq: 0 rg: 16 | total time: 0.26m | eta: 26.5m
step 00015/00420 (3.57%) | loss: 6.547772 | lrm: 1.00 | dt: 3911.27ms | tok/sec: 134,045 | bf16_mfu: 34.46 | epoch: 1 pq: 0 rg: 17 | total time: 0.33m | eta: 26.4m
step 00016/00420 (3.81%) | loss: 6.471747 | lrm: 1.00 | dt: 3917.15ms | tok/sec: 133,844 | bf16_mfu: 34.41 | epoch: 1 pq: 0 rg: 18 | total time: 0.39m | eta: 26.4m
step 00017/00420 (4.05%) | loss: 6.404129 | lrm: 1.00 | dt: 3914.24ms | tok/sec: 133,943 | bf16_mfu: 34.44 | epoch: 1 pq: 0 rg: 19 | total time: 0.46m | eta: 26.3m
step 00018/00420 (4.29%) | loss: 6.339446 | lrm: 1.00 | dt: 3922.96ms | tok/sec: 133,646 | bf16_mfu: 34.36 | epoch: 1 pq: 0 rg: 20 | total time: 0.52m | eta: 26.2m
step 00019/00420 (4.52%) | loss: 6.291777 | lrm: 1.00 | dt: 3921.36ms | tok/sec: 133,700 | bf16_mfu: 34.38 | epoch: 1 pq: 0 rg: 21 | total time: 0.59m | eta: 26.2m
step 00020/00420 (4.76%) | loss: 6.237973 | lrm: 1.00 | dt: 3927.54ms | tok/sec: 133,490 | bf16_mfu: 34.32 | epoch: 1 pq: 0 rg: 22 | total time: 0.65m | eta: 26.1m
step 00021/00420 (5.00%) | loss: 6.191316 | lrm: 1.00 | dt: 3916.45ms | tok/sec: 133,868 | bf16_mfu: 34.42 | epoch: 1 pq: 0 rg: 23 | total time: 0.72m | eta: 26.1m
step 00022/00420 (5.24%) | loss: 6.155824 | lrm: 1.00 | dt: 3918.15ms | tok/sec: 133,810 | bf16_mfu: 34.40 | epoch: 1 pq: 0 rg: 24 | total time: 0.78m | eta: 26.0m
step 00023/00420 (5.48%) | loss: 6.118516 | lrm: 1.00 | dt: 3913.75ms | tok/sec: 133,960 | bf16_mfu: 34.44 | epoch: 1 pq: 0 rg: 25 | total time: 0.85m | eta: 25.9m
step 00024/00420 (5.71%) | loss: 6.079399 | lrm: 1.00 | dt: 3922.10ms | tok/sec: 133,675 | bf16_mfu: 34.37 | epoch: 1 pq: 0 rg: 26 | total time: 0.91m | eta: 25.9m
step 00025/00420 (5.95%) | loss: 6.052255 | lrm: 1.00 | dt: 3921.51ms | tok/sec: 133,695 | bf16_mfu: 34.37 | epoch: 1 pq: 0 rg: 27 | total time: 0.98m | eta: 25.8m
step 00026/00420 (6.19%) | loss: 6.018745 | lrm: 1.00 | dt: 3913.49ms | tok/sec: 133,969 | bf16_mfu: 34.44 | epoch: 1 pq: 0 rg: 28 | total time: 1.04m | eta: 25.7m
step 00027/00420 (6.43%) | loss: 5.988178 | lrm: 1.00 | dt: 3918.06ms | tok/sec: 133,813 | bf16_mfu: 34.40 | epoch: 1 pq: 0 rg: 30 | total time: 1.11m | eta: 25.7m
step 00028/00420 (6.67%) | loss: 5.955374 | lrm: 1.00 | dt: 3916.53ms | tok/sec: 133,865 | bf16_mfu: 34.42 | epoch: 1 pq: 0 rg: 30 | total time: 1.18m | eta: 25.6m
step 00029/00420 (6.90%) | loss: 5.928161 | lrm: 1.00 | dt: 3929.43ms | tok/sec: 133,426 | bf16_mfu: 34.30 | epoch: 1 pq: 0 rg: 31 | total time: 1.24m | eta: 25.5m
step 00030/00420 (7.14%) | loss: 5.904518 | lrm: 1.00 | dt: 3928.65ms | tok/sec: 133,452 | bf16_mfu: 34.31 | epoch: 1 pq: 0 rg: 32 | total time: 1.31m | eta: 25.5m
step 00031/00420 (7.38%) | loss: 5.883057 | lrm: 1.00 | dt: 3915.16ms | tok/sec: 133,912 | bf16_mfu: 34.43 | epoch: 1 pq: 0 rg: 33 | total time: 1.37m | eta: 25.4m
step 00032/00420 (7.62%) | loss: 5.861481 | lrm: 1.00 | dt: 3916.42ms | tok/sec: 133,869 | bf16_mfu: 34.42 | epoch: 1 pq: 0 rg: 34 | total time: 1.44m | eta: 25.3m
