
                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
2026-03-04 18:27:17,861 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
GPU: NVIDIA H200 | Peak FLOPS (BF16): 9.89e+14
✓ Using Flash Attention 3 (Hopper GPU detected), efficient, new and awesome.
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 12,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 768,
  "window_pattern": "SSSL",
  "use_chunk_rope": false,
  "use_fused_ce": false,
  "use_param_rmsnorm": false,
  "use_proj_scalars": false,
  "use_backout": false,
  "use_smear": false,
  "use_attn_gate": false,
  "use_half_truncated_rope": false,
  "use_partial_key_offset": false,
  "bigram_vocab_multiplier": 0,
  "use_unet_skip": false,
  "use_fused_mlp": true,
  "use_paired_heads": false
}
torch.compile mode: default
Parameter counts:
wte                     : 25,165,824
value_embeds            : 150,994,944
lm_head                 : 25,165,824
transformer_matrices    : 84,935,808
scalars                 : 24
total                   : 286,262,424
Estimated FLOPs per token: 8.021676e+08
Auto-computed optimal batch size: 524,288 tokens
Scaling the LR for the AdamW parameters ∝1/√(768/768) = 1.000000
Calculated number of iterations from target data:param ratio: 420
Total number of training tokens: 220,200,960
Tokens : Scaling params ratio: 2.00
Total training FLOPs estimate: 1.766381e+17
Tokens / micro-batch / rank: 32 x 2048 = 65,536
Tokens / micro-batch: 65,536
Total batch size 524,288 => gradient accumulation steps: 8
Step 00000 | Validation bpb: 3.228592
step 00000/00420 (0.00%) | loss: 10.397885 | lrm: 1.00 | dt: 23895.17ms | tok/sec: 21,941 | bf16_mfu: 1.78 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/00420 (0.24%) | loss: 10.672508 | lrm: 1.00 | dt: 924.51ms | tok/sec: 567,101 | bf16_mfu: 46.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00002/00420 (0.48%) | loss: 10.508200 | lrm: 1.00 | dt: 937.04ms | tok/sec: 559,514 | bf16_mfu: 45.38 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00003/00420 (0.71%) | loss: 10.328371 | lrm: 1.00 | dt: 943.14ms | tok/sec: 555,898 | bf16_mfu: 45.09 | epoch: 1 pq: 0 rg: 4 | total time: 0.00m
step 00004/00420 (0.95%) | loss: 9.895271 | lrm: 1.00 | dt: 947.21ms | tok/sec: 553,510 | bf16_mfu: 44.89 | epoch: 1 pq: 0 rg: 5 | total time: 0.00m
step 00005/00420 (1.19%) | loss: 9.470356 | lrm: 1.00 | dt: 944.01ms | tok/sec: 555,384 | bf16_mfu: 45.05 | epoch: 1 pq: 0 rg: 6 | total time: 0.00m
step 00006/00420 (1.43%) | loss: 9.739541 | lrm: 1.00 | dt: 947.11ms | tok/sec: 553,564 | bf16_mfu: 44.90 | epoch: 1 pq: 0 rg: 7 | total time: 0.00m
step 00007/00420 (1.67%) | loss: 9.407042 | lrm: 1.00 | dt: 956.85ms | tok/sec: 547,933 | bf16_mfu: 44.44 | epoch: 1 pq: 0 rg: 8 | total time: 0.00m
step 00008/00420 (1.90%) | loss: 9.105522 | lrm: 1.00 | dt: 947.89ms | tok/sec: 553,111 | bf16_mfu: 44.86 | epoch: 1 pq: 0 rg: 9 | total time: 0.00m
step 00009/00420 (2.14%) | loss: 8.813287 | lrm: 1.00 | dt: 960.14ms | tok/sec: 546,052 | bf16_mfu: 44.29 | epoch: 1 pq: 0 rg: 10 | total time: 0.00m
step 00010/00420 (2.38%) | loss: 8.566840 | lrm: 1.00 | dt: 958.80ms | tok/sec: 546,816 | bf16_mfu: 44.35 | epoch: 1 pq: 0 rg: 12 | total time: 0.00m
step 00011/00420 (2.62%) | loss: 8.339394 | lrm: 1.00 | dt: 960.65ms | tok/sec: 545,765 | bf16_mfu: 44.27 | epoch: 1 pq: 0 rg: 13 | total time: 0.02m | eta: 6.5m
step 00012/00420 (2.86%) | loss: 8.125238 | lrm: 1.00 | dt: 957.46ms | tok/sec: 547,584 | bf16_mfu: 44.41 | epoch: 1 pq: 0 rg: 14 | total time: 0.03m | eta: 6.5m
step 00013/00420 (3.10%) | loss: 7.922296 | lrm: 1.00 | dt: 953.94ms | tok/sec: 549,604 | bf16_mfu: 44.58 | epoch: 1 pq: 0 rg: 15 | total time: 0.05m | eta: 6.5m
step 00014/00420 (3.33%) | loss: 7.741252 | lrm: 1.00 | dt: 952.10ms | tok/sec: 550,662 | bf16_mfu: 44.66 | epoch: 1 pq: 0 rg: 16 | total time: 0.06m | eta: 6.5m
step 00015/00420 (3.57%) | loss: 7.572963 | lrm: 1.00 | dt: 960.50ms | tok/sec: 545,848 | bf16_mfu: 44.27 | epoch: 1 pq: 0 rg: 17 | total time: 0.08m | eta: 6.5m
step 00016/00420 (3.81%) | loss: 7.415108 | lrm: 1.00 | dt: 959.75ms | tok/sec: 546,275 | bf16_mfu: 44.31 | epoch: 1 pq: 0 rg: 18 | total time: 0.10m | eta: 6.4m
step 00017/00420 (4.05%) | loss: 7.268661 | lrm: 1.00 | dt: 957.54ms | tok/sec: 547,536 | bf16_mfu: 44.41 | epoch: 1 pq: 0 rg: 19 | total time: 0.11m | eta: 6.4m
step 00018/00420 (4.29%) | loss: 7.133867 | lrm: 1.00 | dt: 962.59ms | tok/sec: 544,665 | bf16_mfu: 44.18 | epoch: 1 pq: 0 rg: 20 | total time: 0.13m | eta: 6.4m
step 00019/00420 (4.52%) | loss: 7.023022 | lrm: 1.00 | dt: 959.55ms | tok/sec: 546,389 | bf16_mfu: 44.32 | epoch: 1 pq: 0 rg: 21 | total time: 0.14m | eta: 6.4m
step 00020/00420 (4.76%) | loss: 6.910824 | lrm: 1.00 | dt: 960.21ms | tok/sec: 546,015 | bf16_mfu: 44.29 | epoch: 1 pq: 0 rg: 22 | total time: 0.16m | eta: 6.4m
step 00021/00420 (5.00%) | loss: 6.812366 | lrm: 1.00 | dt: 958.36ms | tok/sec: 547,069 | bf16_mfu: 44.37 | epoch: 1 pq: 0 rg: 23 | total time: 0.18m | eta: 6.4m
step 00022/00420 (5.24%) | loss: 6.727786 | lrm: 1.00 | dt: 961.85ms | tok/sec: 545,083 | bf16_mfu: 44.21 | epoch: 1 pq: 0 rg: 24 | total time: 0.19m | eta: 6.4m
step 00023/00420 (5.48%) | loss: 6.644885 | lrm: 1.00 | dt: 961.48ms | tok/sec: 545,292 | bf16_mfu: 44.23 | epoch: 1 pq: 0 rg: 25 | total time: 0.21m | eta: 6.3m
step 00024/00420 (5.71%) | loss: 6.565006 | lrm: 1.00 | dt: 958.12ms | tok/sec: 547,202 | bf16_mfu: 44.38 | epoch: 1 pq: 0 rg: 26 | total time: 0.22m | eta: 6.3m
step 00025/00420 (5.95%) | loss: 6.501002 | lrm: 1.00 | dt: 959.06ms | tok/sec: 546,665 | bf16_mfu: 44.34 | epoch: 1 pq: 0 rg: 27 | total time: 0.24m | eta: 6.3m
step 00026/00420 (6.19%) | loss: 6.433496 | lrm: 1.00 | dt: 963.77ms | tok/sec: 543,998 | bf16_mfu: 44.12 | epoch: 1 pq: 0 rg: 28 | total time: 0.26m | eta: 6.3m
step 00027/00420 (6.43%) | loss: 6.372416 | lrm: 1.00 | dt: 958.04ms | tok/sec: 547,250 | bf16_mfu: 44.39 | epoch: 1 pq: 0 rg: 30 | total time: 0.27m | eta: 6.3m
step 00028/00420 (6.67%) | loss: 6.311957 | lrm: 1.00 | dt: 959.26ms | tok/sec: 546,552 | bf16_mfu: 44.33 | epoch: 1 pq: 0 rg: 30 | total time: 0.29m | eta: 6.3m
step 00029/00420 (6.90%) | loss: 6.259503 | lrm: 1.00 | dt: 961.09ms | tok/sec: 545,515 | bf16_mfu: 44.25 | epoch: 1 pq: 0 rg: 31 | total time: 0.30m | eta: 6.3m
step 00030/00420 (7.14%) | loss: 6.213686 | lrm: 1.00 | dt: 955.98ms | tok/sec: 548,427 | bf16_mfu: 44.48 | epoch: 1 pq: 0 rg: 32 | total time: 0.32m | eta: 6.2m
