
                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
2026-03-04 18:17:19,018 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
GPU: NVIDIA H200 | Peak FLOPS (BF16): 9.89e+14
✓ Using Flash Attention 3 (Hopper GPU detected), efficient, new and awesome.
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 12,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 768,
  "window_pattern": "SSSL",
  "use_chunk_rope": false,
  "use_fused_ce": false,
  "use_param_rmsnorm": false,
  "use_proj_scalars": true,
  "use_backout": false,
  "use_smear": false,
  "use_attn_gate": false,
  "use_half_truncated_rope": false,
  "use_partial_key_offset": false,
  "bigram_vocab_multiplier": 0,
  "use_unet_skip": false,
  "use_fused_mlp": false,
  "use_paired_heads": false
}
torch.compile mode: default
Parameter counts:
wte                     : 25,165,824
value_embeds            : 150,994,944
lm_head                 : 25,165,824
transformer_matrices    : 84,935,832
scalars                 : 24
total                   : 286,262,448
Estimated FLOPs per token: 8.021677e+08
Auto-computed optimal batch size: 524,288 tokens
Scaling the LR for the AdamW parameters ∝1/√(768/768) = 1.000000
Calculated number of iterations from target data:param ratio: 420
Total number of training tokens: 220,200,960
Tokens : Scaling params ratio: 2.00
Total training FLOPs estimate: 1.766381e+17
Tokens / micro-batch / rank: 32 x 2048 = 65,536
Tokens / micro-batch: 65,536
Total batch size 524,288 => gradient accumulation steps: 8
Step 00000 | Validation bpb: 3.228593
step 00000/00420 (0.00%) | loss: 10.397892 | lrm: 1.00 | dt: 31415.30ms | tok/sec: 16,688 | bf16_mfu: 1.35 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/00420 (0.24%) | loss: 10.154498 | lrm: 1.00 | dt: 975.18ms | tok/sec: 537,630 | bf16_mfu: 43.61 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00002/00420 (0.48%) | loss: 9.723464 | lrm: 1.00 | dt: 975.02ms | tok/sec: 537,720 | bf16_mfu: 43.61 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00003/00420 (0.71%) | loss: 9.157049 | lrm: 1.00 | dt: 979.44ms | tok/sec: 535,291 | bf16_mfu: 43.42 | epoch: 1 pq: 0 rg: 4 | total time: 0.00m
step 00004/00420 (0.95%) | loss: 8.693392 | lrm: 1.00 | dt: 977.42ms | tok/sec: 536,397 | bf16_mfu: 43.51 | epoch: 1 pq: 0 rg: 5 | total time: 0.00m
step 00005/00420 (1.19%) | loss: 8.278871 | lrm: 1.00 | dt: 979.31ms | tok/sec: 535,364 | bf16_mfu: 43.42 | epoch: 1 pq: 0 rg: 6 | total time: 0.00m
step 00006/00420 (1.43%) | loss: 7.942183 | lrm: 1.00 | dt: 981.57ms | tok/sec: 534,130 | bf16_mfu: 43.32 | epoch: 1 pq: 0 rg: 7 | total time: 0.00m
step 00007/00420 (1.67%) | loss: 7.681580 | lrm: 1.00 | dt: 980.10ms | tok/sec: 534,933 | bf16_mfu: 43.39 | epoch: 1 pq: 0 rg: 8 | total time: 0.00m
step 00008/00420 (1.90%) | loss: 7.444685 | lrm: 1.00 | dt: 980.82ms | tok/sec: 534,537 | bf16_mfu: 43.36 | epoch: 1 pq: 0 rg: 9 | total time: 0.00m
step 00009/00420 (2.14%) | loss: 7.252531 | lrm: 1.00 | dt: 980.13ms | tok/sec: 534,916 | bf16_mfu: 43.39 | epoch: 1 pq: 0 rg: 10 | total time: 0.00m
step 00010/00420 (2.38%) | loss: 7.091990 | lrm: 1.00 | dt: 989.86ms | tok/sec: 529,658 | bf16_mfu: 42.96 | epoch: 1 pq: 0 rg: 12 | total time: 0.00m
step 00011/00420 (2.62%) | loss: 6.956792 | lrm: 1.00 | dt: 982.07ms | tok/sec: 533,857 | bf16_mfu: 43.30 | epoch: 1 pq: 0 rg: 13 | total time: 0.02m | eta: 6.7m
step 00012/00420 (2.86%) | loss: 6.832340 | lrm: 1.00 | dt: 981.89ms | tok/sec: 533,959 | bf16_mfu: 43.31 | epoch: 1 pq: 0 rg: 14 | total time: 0.03m | eta: 6.7m
step 00013/00420 (3.10%) | loss: 6.721287 | lrm: 1.00 | dt: 984.40ms | tok/sec: 532,598 | bf16_mfu: 43.20 | epoch: 1 pq: 0 rg: 15 | total time: 0.05m | eta: 6.7m
step 00014/00420 (3.33%) | loss: 6.627108 | lrm: 1.00 | dt: 978.24ms | tok/sec: 535,950 | bf16_mfu: 43.47 | epoch: 1 pq: 0 rg: 16 | total time: 0.07m | eta: 6.6m
step 00015/00420 (3.57%) | loss: 6.543662 | lrm: 1.00 | dt: 979.61ms | tok/sec: 535,199 | bf16_mfu: 43.41 | epoch: 1 pq: 0 rg: 17 | total time: 0.08m | eta: 6.6m
step 00016/00420 (3.81%) | loss: 6.467737 | lrm: 1.00 | dt: 980.25ms | tok/sec: 534,848 | bf16_mfu: 43.38 | epoch: 1 pq: 0 rg: 18 | total time: 0.10m | eta: 6.6m
step 00017/00420 (4.05%) | loss: 6.400239 | lrm: 1.00 | dt: 981.55ms | tok/sec: 534,140 | bf16_mfu: 43.32 | epoch: 1 pq: 0 rg: 19 | total time: 0.11m | eta: 6.6m
step 00018/00420 (4.29%) | loss: 6.335766 | lrm: 1.00 | dt: 980.82ms | tok/sec: 534,538 | bf16_mfu: 43.36 | epoch: 1 pq: 0 rg: 20 | total time: 0.13m | eta: 6.6m
step 00019/00420 (4.52%) | loss: 6.288549 | lrm: 1.00 | dt: 979.97ms | tok/sec: 535,001 | bf16_mfu: 43.39 | epoch: 1 pq: 0 rg: 21 | total time: 0.15m | eta: 6.6m
step 00020/00420 (4.76%) | loss: 6.235309 | lrm: 1.00 | dt: 981.12ms | tok/sec: 534,374 | bf16_mfu: 43.34 | epoch: 1 pq: 0 rg: 22 | total time: 0.16m | eta: 6.5m
step 00021/00420 (5.00%) | loss: 6.188649 | lrm: 1.00 | dt: 985.01ms | tok/sec: 532,264 | bf16_mfu: 43.17 | epoch: 1 pq: 0 rg: 23 | total time: 0.18m | eta: 6.5m
step 00022/00420 (5.24%) | loss: 6.153278 | lrm: 1.00 | dt: 976.69ms | tok/sec: 536,800 | bf16_mfu: 43.54 | epoch: 1 pq: 0 rg: 24 | total time: 0.20m | eta: 6.5m
step 00023/00420 (5.48%) | loss: 6.115940 | lrm: 1.00 | dt: 980.08ms | tok/sec: 534,944 | bf16_mfu: 43.39 | epoch: 1 pq: 0 rg: 25 | total time: 0.21m | eta: 6.5m
step 00024/00420 (5.71%) | loss: 6.076373 | lrm: 1.00 | dt: 984.54ms | tok/sec: 532,521 | bf16_mfu: 43.19 | epoch: 1 pq: 0 rg: 26 | total time: 0.23m | eta: 6.5m
step 00025/00420 (5.95%) | loss: 6.048526 | lrm: 1.00 | dt: 985.93ms | tok/sec: 531,768 | bf16_mfu: 43.13 | epoch: 1 pq: 0 rg: 27 | total time: 0.25m | eta: 6.5m
step 00026/00420 (6.19%) | loss: 6.014643 | lrm: 1.00 | dt: 986.94ms | tok/sec: 531,224 | bf16_mfu: 43.09 | epoch: 1 pq: 0 rg: 28 | total time: 0.26m | eta: 6.4m
step 00027/00420 (6.43%) | loss: 5.983218 | lrm: 1.00 | dt: 981.74ms | tok/sec: 534,040 | bf16_mfu: 43.32 | epoch: 1 pq: 0 rg: 30 | total time: 0.28m | eta: 6.4m
step 00028/00420 (6.67%) | loss: 5.949180 | lrm: 1.00 | dt: 984.81ms | tok/sec: 532,372 | bf16_mfu: 43.18 | epoch: 1 pq: 0 rg: 30 | total time: 0.29m | eta: 6.4m
step 00029/00420 (6.90%) | loss: 5.920543 | lrm: 1.00 | dt: 987.07ms | tok/sec: 531,156 | bf16_mfu: 43.08 | epoch: 1 pq: 0 rg: 31 | total time: 0.31m | eta: 6.4m
step 00030/00420 (7.14%) | loss: 5.894358 | lrm: 1.00 | dt: 986.43ms | tok/sec: 531,502 | bf16_mfu: 43.11 | epoch: 1 pq: 0 rg: 32 | total time: 0.33m | eta: 6.4m
